,time_start,time_peak,time_end,nar,xray_class,is_coincident
8599,2014-05-07 06:21:00,2014-05-07 06:30:00,2014-05-07 06:38:00,12051,C,True
8720,2014-03-09 10:01:00,2014-03-09 10:20:00,2014-03-09 10:28:00,11996,C,True
8721,2014-03-09 12:36:00,2014-03-09 12:41:00,2014-03-09 12:44:00,11996,C,True
8722,2014-03-10 06:14:00,2014-03-10 06:24:00,2014-03-10 06:30:00,11996,C,True
8723,2014-03-10 07:29:00,2014-03-10 07:47:00,2014-03-10 08:06:00,11996,C,True
8724,2014-03-10 11:29:00,2014-03-10 11:42:00,2014-03-10 11:49:00,11996,C,True
8725,2014-03-10 18:09:00,2014-03-10 18:25:00,2014-03-10 18:38:00,11996,C,True
8726,2014-03-10 20:22:00,2014-03-10 21:14:00,2014-03-10 21:19:00,11996,C,True
8727,2014-03-11 21:40:00,2014-03-11 21:56:00,2014-03-11 22:12:00,11996,C,True
8728,2014-03-12 07:21:00,2014-03-12 07:57:00,2014-03-12 08:10:00,11996,C,True
8729,2014-03-12 17:20:00,2014-03-12 17:40:00,2014-03-12 17:54:00,11996,C,True
8730,2014-03-14 03:02:00,2014-03-14 03:20:00,2014-03-14 03:33:00,11996,C,True
8731,2014-03-14 04:29:00,2014-03-14 04:33:00,2014-03-14 04:36:00,11996,C,True
8732,2014-06-17 02:59:00,2014-06-17 03:15:00,2014-06-17 03:30:00,12093,C,True
8733,2014-06-17 08:13:00,2014-06-17 08:19:00,2014-06-17 08:49:00,12093,C,True
8734,2014-06-19 18:36:00,2014-06-19 19:24:00,2014-06-19 19:46:00,12093,C,True
8735,2014-06-20 03:52:00,2014-06-20 04:27:00,2014-06-20 05:02:00,12093,C,True
8736,2014-06-20 10:49:00,2014-06-20 11:20:00,2014-06-20 11:42:00,12093,C,True
8737,2014-06-20 16:39:00,2014-06-20 16:48:00,2014-06-20 16:58:00,12093,C,True
8738,2014-06-21 11:04:00,2014-06-21 11:19:00,2014-06-21 11:27:00,12093,C,True
8739,2014-06-21 19:07:00,2014-06-21 19:46:00,2014-06-21 20:15:00,12093,C,True
8740,2014-06-24 20:56:00,2014-06-24 21:03:00,2014-06-24 21:07:00,12096,C,True
8741,2014-06-28 08:22:00,2014-06-28 08:38:00,2014-06-28 09:19:00,12096,C,True
8742,2014-06-29 04:38:00,2014-06-29 04:44:00,2014-06-29 04:52:00,12096,C,True
8743,2014-06-29 07:59:00,2014-06-29 08:06:00,2014-06-29 08:14:00,12096,C,True
8744,2014-06-29 18:03:00,2014-06-29 18:06:00,2014-06-29 18:08:00,12096,C,True
8745,2014-10-30 13:04:00,2014-10-30 13:12:00,2014-10-30 13:17:00,12201,C,True
8746,2014-10-30 15:06:00,2014-10-30 15:09:00,2014-10-30 15:14:00,12201,C,True
8747,2014-10-30 17:53:00,2014-10-30 17:58:00,2014-10-30 18:01:00,12201,C,True
8748,2014-10-30 22:54:00,2014-10-30 23:01:00,2014-10-30 23:05:00,12201,C,True
8749,2014-10-31 08:21:00,2014-10-31 08:25:00,2014-10-31 08:29:00,12201,C,True
8750,2014-11-01 10:20:00,2014-11-01 10:24:00,2014-11-01 10:30:00,12201,C,True
8751,2014-11-01 13:42:00,2014-11-01 13:50:00,2014-11-01 13:57:00,12201,C,True
8752,2014-11-01 16:37:00,2014-11-01 16:46:00,2014-11-01 16:56:00,12201,C,True
8753,2014-11-01 18:14:00,2014-11-01 18:20:00,2014-11-01 18:23:00,12201,C,True
8754,2014-11-02 16:58:00,2014-11-02 17:03:00,2014-11-02 17:06:00,12201,C,True
8755,2014-11-02 23:38:00,2014-11-02 23:52:00,2014-11-02 23:57:00,12201,C,True
8756,2014-11-03 03:47:00,2014-11-03 03:52:00,2014-11-03 03:56:00,12201,C,True
8757,2014-11-03 04:50:00,2014-11-03 04:54:00,2014-11-03 04:56:00,12201,C,True
8872,2014-08-28 07:59:00,2014-08-28 08:05:00,2014-08-28 08:09:00,12152,C,True
8873,2014-08-30 07:18:00,2014-08-30 07:22:00,2014-08-30 07:26:00,12152,C,True
8874,2014-08-30 08:03:00,2014-08-30 08:06:00,2014-08-30 08:08:00,12152,C,True
8875,2014-08-30 11:49:00,2014-08-30 11:53:00,2014-08-30 11:55:00,12152,C,True
8876,2014-08-31 15:58:00,2014-08-31 16:11:00,2014-08-31 16:20:00,12152,C,True
8877,2014-08-31 22:28:00,2014-08-31 22:55:00,2014-08-31 23:03:00,12152,C,True
8878,2014-09-01 15:27:00,2014-09-01 16:04:00,2014-09-01 17:11:00,12152,C,True
8879,2014-09-01 18:03:00,2014-09-01 18:26:00,2014-09-01 20:00:00,12152,C,True
8880,2014-09-02 00:50:00,2014-09-02 00:59:00,2014-09-02 01:05:00,12152,C,True
8881,2014-09-04 06:38:00,2014-09-04 06:43:00,2014-09-04 06:49:00,12152,C,True
8882,2014-09-04 11:10:00,2014-09-04 11:22:00,2014-09-04 11:26:00,12152,C,True
8935,2014-07-29 16:23:00,2014-07-29 16:33:00,2014-07-29 16:39:00,12130,C,True
8936,2014-07-29 18:01:00,2014-07-29 18:15:00,2014-07-29 18:31:00,12130,C,True
8937,2014-07-29 19:48:00,2014-07-29 19:52:00,2014-07-29 19:55:00,12130,C,True
8938,2014-07-29 23:58:00,2014-07-30 00:02:00,2014-07-30 00:05:00,12130,C,True
8939,2014-07-31 05:05:00,2014-07-31 05:10:00,2014-07-31 05:14:00,12130,C,True
8940,2014-07-31 09:14:00,2014-07-31 09:21:00,2014-07-31 09:28:00,12130,C,True
8941,2014-07-31 15:10:00,2014-07-31 15:17:00,2014-07-31 15:27:00,12130,C,True
8942,2014-07-31 18:34:00,2014-07-31 18:55:00,2014-07-31 19:07:00,12130,C,True
8943,2014-07-31 21:10:00,2014-07-31 21:17:00,2014-07-31 21:27:00,12130,C,True
8944,2014-08-01 10:38:00,2014-08-01 11:43:00,2014-08-01 11:57:00,12130,C,True
8945,2014-08-03 17:59:00,2014-08-03 18:08:00,2014-08-03 18:36:00,12130,C,True
8946,2014-08-02 10:43:00,2014-08-02 10:47:00,2014-08-02 10:57:00,12132,C,True
8947,2014-08-02 13:00:00,2014-08-02 13:03:00,2014-08-02 13:06:00,12132,C,True
8948,2014-08-02 13:12:00,2014-08-02 13:28:00,2014-08-02 13:38:00,12132,C,True
8949,2014-08-03 03:03:00,2014-08-03 03:12:00,2014-08-03 03:27:00,12132,C,True
8950,2014-08-04 21:45:00,2014-08-04 22:02:00,2014-08-04 22:14:00,12132,C,True
8951,2014-08-05 11:25:00,2014-08-05 11:30:00,2014-08-05 11:34:00,12132,C,True
8952,2014-08-05 14:12:00,2014-08-05 14:18:00,2014-08-05 14:23:00,12132,C,True
8953,2014-08-05 20:22:00,2014-08-05 20:27:00,2014-08-05 20:31:00,12132,C,True
8954,2014-08-06 03:30:00,2014-08-06 03:39:00,2014-08-06 03:50:00,12132,C,True
8955,2014-08-07 22:23:00,2014-08-07 22:56:00,2014-08-07 23:23:00,12132,C,True
8956,2014-08-08 12:51:00,2014-08-08 12:58:00,2014-08-08 13:13:00,12132,C,True
8957,2014-10-08 13:04:00,2014-10-08 13:17:00,2014-10-08 13:20:00,12182,C,True
8958,2014-10-08 16:45:00,2014-10-08 16:51:00,2014-10-08 16:56:00,12182,C,True
8959,2014-10-08 19:48:00,2014-10-08 19:53:00,2014-10-08 19:58:00,12182,C,True
8960,2014-10-08 22:25:00,2014-10-08 22:54:00,2014-10-08 23:03:00,12182,C,True
8961,2014-10-09 03:05:00,2014-10-09 03:14:00,2014-10-09 03:39:00,12182,C,True
8962,2014-10-09 04:37:00,2014-10-09 04:42:00,2014-10-09 04:48:00,12182,C,True
8963,2014-10-09 04:59:00,2014-10-09 05:04:00,2014-10-09 05:17:00,12182,C,True
8964,2014-10-09 06:11:00,2014-10-09 06:15:00,2014-10-09 06:18:00,12182,C,True
8965,2014-10-09 07:35:00,2014-10-09 07:43:00,2014-10-09 07:51:00,12182,C,True
8966,2014-10-09 08:21:00,2014-10-09 09:27:00,2014-10-09 09:37:00,12182,C,True
8967,2014-10-09 10:52:00,2014-10-09 10:55:00,2014-10-09 10:57:00,12182,C,True
8968,2014-10-09 12:53:00,2014-10-09 13:03:00,2014-10-09 13:20:00,12182,C,True
9063,2014-11-23 03:30:00,2014-11-23 04:27:00,2014-11-23 04:43:00,12217,C,True
9064,2014-11-23 06:20:00,2014-11-23 06:36:00,2014-11-23 06:45:00,12217,C,True
9065,2014-11-23 08:51:00,2014-11-23 09:00:00,2014-11-23 09:08:00,12217,C,True
9066,2014-11-23 10:41:00,2014-11-23 10:53:00,2014-11-23 11:16:00,12217,C,True
9067,2014-11-23 18:37:00,2014-11-23 18:46:00,2014-11-23 19:02:00,12217,C,True
9068,2014-11-23 19:07:00,2014-11-23 19:21:00,2014-11-23 19:34:00,12217,C,True
9069,2014-11-24 10:50:00,2014-11-24 11:04:00,2014-11-24 11:38:00,12217,C,True
9070,2014-11-24 16:12:00,2014-11-24 16:20:00,2014-11-24 16:30:00,12217,C,True
9071,2014-11-24 17:42:00,2014-11-24 18:09:00,2014-11-24 18:43:00,12217,C,True
9072,2014-11-24 22:08:00,2014-11-24 22:21:00,2014-11-24 22:39:00,12217,C,True
9073,2014-11-25 12:54:00,2014-11-25 12:57:00,2014-11-25 13:21:00,12217,C,True
9074,2014-12-02 07:58:00,2014-12-02 08:05:00,2014-12-02 08:10:00,12217,C,True
9075,2014-12-08 17:53:00,2014-12-08 17:56:00,2014-12-08 18:00:00,12230,C,True
9076,2014-12-09 02:33:00,2014-12-09 02:37:00,2014-12-09 02:40:00,12230,C,True
9077,2014-12-09 03:21:00,2014-12-09 03:28:00,2014-12-09 03:47:00,12230,C,True
9078,2014-12-09 04:56:00,2014-12-09 05:15:00,2014-12-09 05:39:00,12230,C,True
9079,2014-12-09 08:22:00,2014-12-09 08:30:00,2014-12-09 08:41:00,12230,C,True
9080,2014-12-09 09:58:00,2014-12-09 10:24:00,2014-12-09 10:35:00,12230,C,True
9081,2014-12-09 12:29:00,2014-12-09 12:34:00,2014-12-09 12:45:00,12230,C,True
9082,2014-12-09 13:43:00,2014-12-09 13:48:00,2014-12-09 13:56:00,12230,C,True
9083,2014-12-09 15:21:00,2014-12-09 15:28:00,2014-12-09 15:33:00,12230,C,True
9084,2014-12-09 17:12:00,2014-12-09 17:18:00,2014-12-09 17:23:00,12230,C,True
9085,2014-12-09 18:37:00,2014-12-09 18:48:00,2014-12-09 18:55:00,12230,C,True
9086,2014-12-09 19:46:00,2014-12-09 19:49:00,2014-12-09 19:52:00,12230,C,True
9087,2014-12-09 23:22:00,2014-12-09 23:27:00,2014-12-09 23:32:00,12230,C,True
9088,2014-12-11 13:09:00,2014-12-11 13:17:00,2014-12-11 13:23:00,12230,C,True
9161,2014-06-08 23:02:00,2014-06-08 23:18:00,2014-06-08 23:31:00,12085,C,True
9162,2014-06-09 00:18:00,2014-06-09 00:23:00,2014-06-09 00:26:00,12085,C,True
9163,2014-06-09 01:14:00,2014-06-09 01:20:00,2014-06-09 01:25:00,12085,C,True
9164,2014-06-12 00:37:00,2014-06-12 00:42:00,2014-06-12 00:49:00,12085,C,True
9165,2014-06-12 15:57:00,2014-06-12 16:03:00,2014-06-12 16:09:00,12085,C,True
9166,2014-06-12 16:21:00,2014-06-12 16:25:00,2014-06-12 16:28:00,12085,C,True
9167,2014-06-12 17:28:00,2014-06-12 17:35:00,2014-06-12 17:40:00,12085,C,True
9168,2014-06-15 07:50:00,2014-06-15 08:09:00,2014-06-15 08:55:00,12085,C,True
9169,2014-09-08 19:01:00,2014-09-08 19:07:00,2014-09-08 19:36:00,12158,C,True
9170,2014-09-12 08:11:00,2014-09-12 08:15:00,2014-09-12 08:17:00,12158,C,True
9171,2014-09-15 02:04:00,2014-09-15 02:24:00,2014-09-15 02:46:00,12158,C,True
9172,2014-09-15 18:11:00,2014-09-15 18:15:00,2014-09-15 18:17:00,12158,C,True
9173,2014-09-16 15:38:00,2014-09-16 15:45:00,2014-09-16 15:47:00,12158,C,True
9174,2014-09-16 19:06:00,2014-09-16 19:27:00,2014-09-16 19:34:00,12158,C,True
9175,2014-09-16 20:37:00,2014-09-16 20:43:00,2014-09-16 20:47:00,12158,C,True
9176,2014-09-17 08:06:00,2014-09-17 08:12:00,2014-09-17 08:19:00,12158,C,True
9254,2014-08-15 11:54:00,2014-08-15 12:00:00,2014-08-15 12:08:00,12139,C,True
9255,2014-08-15 21:46:00,2014-08-15 21:54:00,2014-08-15 22:06:00,12139,C,True
9256,2014-08-16 05:41:00,2014-08-16 05:49:00,2014-08-16 06:01:00,12139,C,True
9257,2014-11-18 14:21:00,2014-11-18 15:22:00,2014-11-18 17:33:00,12216,C,True
9258,2014-11-20 06:31:00,2014-11-20 06:41:00,2014-11-20 06:55:00,12216,C,True
9259,2014-11-21 00:24:00,2014-11-21 00:32:00,2014-11-21 00:46:00,12216,C,True
9260,2014-11-21 03:48:00,2014-11-21 03:53:00,2014-11-21 03:59:00,12216,C,True
9261,2014-11-21 11:20:00,2014-11-21 11:31:00,2014-11-21 11:39:00,12216,C,True
9262,2014-11-22 04:08:00,2014-11-22 04:13:00,2014-11-22 04:21:00,12216,C,True
9263,2014-11-23 18:00:00,2014-11-23 18:10:00,2014-11-23 18:13:00,12216,C,True
9264,2014-11-30 13:43:00,2014-11-30 13:48:00,2014-11-30 13:53:00,12216,C,True
9265,2014-12-01 00:08:00,2014-12-01 00:33:00,2014-12-01 00:58:00,12216,C,True
9327,2014-06-11 01:22:00,2014-06-11 01:28:00,2014-06-11 01:30:00,12089,C,True
9328,2014-06-16 07:30:00,2014-06-16 07:42:00,2014-06-16 07:51:00,12089,C,True
9329,2014-06-16 11:26:00,2014-06-16 11:29:00,2014-06-16 11:32:00,12089,C,True
9330,2014-06-16 12:18:00,2014-06-16 12:21:00,2014-06-16 12:35:00,12089,C,True
9331,2014-06-16 14:48:00,2014-06-16 14:52:00,2014-06-16 14:56:00,12089,C,True
9332,2014-06-16 21:44:00,2014-06-16 21:51:00,2014-06-16 21:57:00,12089,C,True
9333,2014-06-28 07:36:00,2014-06-28 07:44:00,2014-06-28 07:49:00,12104,C,True
9334,2014-06-28 15:09:00,2014-06-28 15:14:00,2014-06-28 15:20:00,12104,C,True
9335,2014-06-28 15:27:00,2014-06-28 15:36:00,2014-06-28 15:46:00,12104,C,True
9336,2014-06-28 23:25:00,2014-06-28 23:33:00,2014-06-28 23:42:00,12104,C,True
9337,2014-06-29 00:05:00,2014-06-29 00:10:00,2014-06-29 00:14:00,12104,C,True
9338,2014-06-29 07:18:00,2014-06-29 07:21:00,2014-06-29 07:24:00,12104,C,True
9339,2014-06-29 10:25:00,2014-06-29 10:31:00,2014-06-29 10:41:00,12104,C,True
9340,2014-06-29 11:36:00,2014-06-29 11:52:00,2014-06-29 12:02:00,12104,C,True
9341,2014-06-29 20:11:00,2014-06-29 20:18:00,2014-06-29 20:23:00,12104,C,True
9342,2014-06-30 04:12:00,2014-06-30 04:19:00,2014-06-30 04:26:00,12104,C,True
9343,2014-07-06 00:18:00,2014-07-06 00:25:00,2014-07-06 00:31:00,12109,C,True
9344,2014-07-06 08:09:00,2014-07-06 08:16:00,2014-07-06 08:30:00,12109,C,True
9345,2014-07-12 05:29:00,2014-07-12 05:32:00,2014-07-12 05:35:00,12109,C,True
9346,2014-07-13 08:43:00,2014-07-13 09:03:00,2014-07-13 09:18:00,12109,C,True
9347,2014-07-13 20:49:00,2014-07-13 20:52:00,2014-07-13 20:55:00,12109,C,True
9348,2014-07-14 12:42:00,2014-07-14 12:46:00,2014-07-14 12:48:00,12109,C,True
9493,2014-04-02 10:04:00,2014-04-02 10:10:00,2014-04-02 10:21:00,12030,C,True
9494,2014-04-02 18:15:00,2014-04-02 18:18:00,2014-04-02 18:20:00,12030,C,True
9495,2014-04-03 04:04:00,2014-04-03 04:14:00,2014-04-03 04:26:00,12030,C,True
9496,2014-04-03 10:08:00,2014-04-03 10:17:00,2014-04-03 10:20:00,12030,C,True
9497,2014-04-04 01:08:00,2014-04-04 01:13:00,2014-04-04 01:21:00,12030,C,True
9498,2014-04-04 06:16:00,2014-04-04 06:22:00,2014-04-04 06:28:00,12030,C,True
9499,2014-04-04 11:12:00,2014-04-04 11:16:00,2014-04-04 11:19:00,12030,C,True
9500,2014-04-04 17:31:00,2014-04-04 17:38:00,2014-04-04 17:44:00,12030,C,True
9501,2014-04-04 20:15:00,2014-04-04 20:21:00,2014-04-04 20:31:00,12030,C,True
9502,2014-04-21 09:13:00,2014-04-21 09:35:00,2014-04-21 10:20:00,12038,C,True
9503,2014-04-21 13:26:00,2014-04-21 13:29:00,2014-04-21 13:37:00,12038,C,True
9504,2014-04-21 19:30:00,2014-04-21 20:02:00,2014-04-21 20:26:00,12038,C,True
9505,2014-04-21 22:09:00,2014-04-21 22:29:00,2014-04-21 22:46:00,12038,C,True
9506,2014-04-22 05:25:00,2014-04-22 05:47:00,2014-04-22 06:06:00,12038,C,True
9507,2014-04-22 08:44:00,2014-04-22 08:49:00,2014-04-22 08:54:00,12038,C,True
9508,2014-04-22 18:28:00,2014-04-22 18:41:00,2014-04-22 18:51:00,12038,C,True
9509,2014-04-25 10:35:00,2014-04-25 10:42:00,2014-04-25 10:49:00,12038,C,True
9510,2014-04-25 22:19:00,2014-04-25 22:30:00,2014-04-25 22:38:00,12038,C,True
9511,2014-09-28 06:59:00,2014-09-28 07:08:00,2014-09-28 07:17:00,12173,C,True
9512,2014-09-28 20:27:00,2014-09-28 20:35:00,2014-09-28 20:55:00,12173,C,True
9513,2014-09-29 15:02:00,2014-09-29 15:38:00,2014-09-29 16:30:00,12173,C,True
9514,2014-09-29 17:44:00,2014-09-29 18:10:00,2014-09-29 19:18:00,12173,C,True
9515,2014-09-29 19:42:00,2014-09-29 21:32:00,2014-09-29 22:55:00,12173,C,True
9516,2014-10-02 22:51:00,2014-10-02 22:54:00,2014-10-02 22:56:00,12173,C,True
9517,2014-10-03 02:57:00,2014-10-03 03:04:00,2014-10-03 03:15:00,12173,C,True
9601,2014-05-11 17:40:00,2014-05-11 17:44:00,2014-05-11 17:49:00,12060,C,True
9602,2014-05-12 03:15:00,2014-05-12 03:21:00,2014-05-12 03:32:00,12060,C,True
9603,2014-05-12 07:23:00,2014-05-12 07:36:00,2014-05-12 07:44:00,12060,C,True
9604,2014-05-12 17:56:00,2014-05-12 18:05:00,2014-05-12 18:11:00,12060,C,True
9605,2014-05-12 22:09:00,2014-05-12 22:16:00,2014-05-12 22:24:00,12060,C,True
9606,2014-05-13 10:22:00,2014-05-13 10:30:00,2014-05-13 10:41:00,12060,C,True
9607,2014-05-15 03:36:00,2014-05-15 03:40:00,2014-05-15 03:44:00,12060,C,True
9608,2014-05-15 14:02:00,2014-05-15 14:06:00,2014-05-15 14:11:00,12060,C,True
9609,2014-06-29 05:22:00,2014-06-29 05:28:00,2014-06-29 05:32:00,12106,C,True
9610,2014-06-29 17:34:00,2014-06-29 17:40:00,2014-06-29 17:47:00,12106,C,True
9611,2014-06-30 00:40:00,2014-06-30 00:58:00,2014-06-30 01:15:00,12106,C,True
9612,2014-06-30 02:43:00,2014-06-30 03:09:00,2014-06-30 03:35:00,12106,C,True
9613,2014-06-30 13:08:00,2014-06-30 13:18:00,2014-06-30 13:45:00,12106,C,True
9614,2014-06-30 21:30:00,2014-06-30 21:54:00,2014-06-30 22:18:00,12106,C,True
9615,2014-07-01 05:10:00,2014-07-01 06:08:00,2014-07-01 06:33:00,12106,C,True
9616,2014-07-01 10:04:00,2014-07-01 10:15:00,2014-07-01 10:29:00,12106,C,True
9617,2014-07-10 02:47:00,2014-07-10 02:53:00,2014-07-10 02:59:00,12106,C,True
9618,2014-07-04 14:30:00,2014-07-04 14:39:00,2014-07-04 14:48:00,12108,C,True
9619,2014-07-06 06:55:00,2014-07-06 07:00:00,2014-07-06 07:03:00,12108,C,True
9620,2014-07-07 20:15:00,2014-07-07 20:18:00,2014-07-07 20:22:00,12108,C,True
9621,2014-07-12 14:01:00,2014-07-12 14:08:00,2014-07-12 14:20:00,12108,C,True
9622,2014-07-13 08:16:00,2014-07-13 08:20:00,2014-07-13 08:22:00,12108,C,True
9623,2014-07-08 03:42:00,2014-07-08 03:53:00,2014-07-08 03:57:00,12113,C,True
9624,2014-07-08 08:52:00,2014-07-08 09:02:00,2014-07-08 09:22:00,12113,C,True
9625,2014-07-09 03:04:00,2014-07-09 03:11:00,2014-07-09 03:16:00,12113,C,True
9626,2014-12-25 12:00:00,2014-12-25 12:11:00,2014-12-25 12:27:00,12248,C,True
9627,2014-12-25 19:05:00,2014-12-25 19:11:00,2014-12-25 19:16:00,12248,C,True
9628,2014-12-27 14:59:00,2014-12-27 15:05:00,2014-12-27 15:09:00,12248,C,True
9629,2014-12-28 09:56:00,2014-12-28 10:07:00,2014-12-28 10:24:00,12248,C,True
9630,2014-12-28 13:33:00,2014-12-28 13:40:00,2014-12-28 13:49:00,12248,C,True
9631,2014-12-28 17:50:00,2014-12-28 17:59:00,2014-12-28 18:09:00,12248,C,True
9632,2014-12-29 03:30:00,2014-12-29 03:41:00,2014-12-29 03:47:00,12248,C,True
9633,2014-12-26 08:25:00,2014-12-26 08:30:00,2014-12-26 08:33:00,12249,C,True
9634,2014-12-26 08:37:00,2014-12-26 08:41:00,2014-12-26 08:43:00,12249,C,True
9635,2014-12-26 08:54:00,2014-12-26 09:30:00,2014-12-26 09:43:00,12249,C,True
9636,2014-12-26 11:17:00,2014-12-26 11:24:00,2014-12-26 11:28:00,12249,C,True
9637,2014-12-26 15:04:00,2014-12-26 15:16:00,2014-12-26 15:25:00,12249,C,True
9638,2014-12-26 18:00:00,2014-12-26 18:07:00,2014-12-26 18:15:00,12249,C,True
9639,2014-12-26 21:05:00,2014-12-26 21:44:00,2014-12-26 22:15:00,12249,C,True
9640,2014-12-26 23:50:00,2014-12-26 23:56:00,2014-12-27 00:06:00,12249,C,True
9774,2014-02-18 01:27:00,2014-02-18 01:33:00,2014-02-18 01:40:00,11976,C,True
9775,2014-02-18 06:19:00,2014-02-18 06:23:00,2014-02-18 06:27:00,11976,C,True
9776,2014-02-19 00:31:00,2014-02-19 00:35:00,2014-02-19 00:38:00,11976,C,True
9777,2014-02-19 02:39:00,2014-02-19 02:44:00,2014-02-19 02:54:00,11976,C,True
9778,2014-02-19 22:20:00,2014-02-19 22:24:00,2014-02-19 22:28:00,11976,C,True
9779,2014-02-20 22:01:00,2014-02-20 22:34:00,2014-02-20 22:41:00,11976,C,True
9780,2014-02-21 11:01:00,2014-02-21 11:17:00,2014-02-21 11:36:00,11976,C,True
9781,2014-05-02 07:59:00,2014-05-02 08:02:00,2014-05-02 08:05:00,12047,C,True
9782,2014-05-02 09:17:00,2014-05-02 09:40:00,2014-05-02 10:01:00,12047,C,True
9783,2014-05-03 20:18:00,2014-05-03 20:25:00,2014-05-03 20:31:00,12047,C,True
9784,2014-06-08 16:52:00,2014-06-08 16:55:00,2014-06-08 16:57:00,12080,C,True
9785,2014-06-09 07:20:00,2014-06-09 07:25:00,2014-06-09 07:29:00,12080,C,True
9786,2014-06-10 06:19:00,2014-06-10 06:28:00,2014-06-10 06:36:00,12080,C,True
9787,2014-06-11 07:09:00,2014-06-11 07:12:00,2014-06-11 07:15:00,12080,C,True
9788,2014-08-15 13:00:00,2014-08-15 13:47:00,2014-08-15 13:50:00,12144,C,True
9789,2014-08-15 22:34:00,2014-08-15 22:38:00,2014-08-15 22:40:00,12144,C,True
9790,2014-08-16 09:25:00,2014-08-16 09:29:00,2014-08-16 09:32:00,12144,C,True
9791,2014-09-28 01:09:00,2014-09-28 01:16:00,2014-09-28 01:28:00,12172,C,True
9792,2014-10-03 00:05:00,2014-10-03 00:08:00,2014-10-03 00:12:00,12172,C,True
9793,2014-10-03 03:58:00,2014-10-03 04:20:00,2014-10-03 04:37:00,12172,C,True
9794,2014-10-03 08:17:00,2014-10-03 09:29:00,2014-10-03 10:23:00,12172,C,True
9795,2014-10-03 11:41:00,2014-10-03 11:48:00,2014-10-03 11:58:00,12172,C,True
9796,2014-11-12 17:36:00,2014-11-12 17:39:00,2014-11-12 17:41:00,12208,C,True
9797,2014-11-12 20:36:00,2014-11-12 20:43:00,2014-11-12 20:50:00,12208,C,True
9798,2014-11-12 23:10:00,2014-11-12 23:13:00,2014-11-12 23:20:00,12208,C,True
9799,2014-11-13 05:16:00,2014-11-13 05:25:00,2014-11-13 05:29:00,12208,C,True
9800,2014-11-13 06:54:00,2014-11-13 07:10:00,2014-11-13 07:20:00,12208,C,True
9801,2014-11-14 05:45:00,2014-11-14 05:52:00,2014-11-14 05:55:00,12208,C,True
9802,2014-11-14 05:58:00,2014-11-14 06:02:00,2014-11-14 06:07:00,12208,C,True
9884,2014-02-16 13:48:00,2014-02-16 14:00:00,2014-02-16 14:05:00,11977,C,True
9885,2014-02-16 16:54:00,2014-02-16 16:59:00,2014-02-16 17:04:00,11977,C,True
9886,2014-02-16 17:35:00,2014-02-16 17:38:00,2014-02-16 17:40:00,11977,C,True
9887,2014-02-16 19:20:00,2014-02-16 19:25:00,2014-02-16 19:28:00,11977,C,True
9888,2014-02-17 02:51:00,2014-02-17 03:04:00,2014-02-17 03:21:00,11977,C,True
9889,2014-02-17 15:27:00,2014-02-17 15:31:00,2014-02-17 15:33:00,11977,C,True
9890,2014-02-24 03:42:00,2014-02-24 04:00:00,2014-02-24 04:16:00,11990,C,True
9891,2014-02-24 21:31:00,2014-02-24 21:37:00,2014-02-24 21:45:00,11990,C,True
9892,2014-03-05 12:57:00,2014-03-05 13:01:00,2014-03-05 13:05:00,11990,C,True
9893,2014-03-13 13:39:00,2014-03-13 13:44:00,2014-03-13 13:51:00,12003,C,True
9894,2014-03-13 17:09:00,2014-03-13 17:15:00,2014-03-13 17:24:00,12003,C,True
9895,2014-03-14 05:46:00,2014-03-14 05:52:00,2014-03-14 05:58:00,12003,C,True
9896,2014-03-15 02:52:00,2014-03-15 02:56:00,2014-03-15 03:02:00,12003,C,True
9897,2014-03-15 03:18:00,2014-03-15 03:21:00,2014-03-15 03:30:00,12003,C,True
9898,2014-03-15 05:08:00,2014-03-15 05:13:00,2014-03-15 05:20:00,12003,C,True
9899,2014-03-15 09:30:00,2014-03-15 09:40:00,2014-03-15 09:55:00,12003,C,True
9900,2014-03-15 17:06:00,2014-03-15 17:15:00,2014-03-15 17:33:00,12003,C,True
9901,2014-04-16 07:17:00,2014-04-16 07:22:00,2014-04-16 07:26:00,12034,C,True
9902,2014-04-19 05:55:00,2014-04-19 06:00:00,2014-04-19 06:06:00,12034,C,True
9903,2014-04-19 16:28:00,2014-04-19 16:50:00,2014-04-19 17:02:00,12034,C,True
9904,2014-04-20 05:12:00,2014-04-20 05:17:00,2014-04-20 05:23:00,12034,C,True
9905,2014-04-20 06:07:00,2014-04-20 06:10:00,2014-04-20 06:13:00,12034,C,True
9906,2014-04-22 20:03:00,2014-04-22 20:51:00,2014-04-22 21:09:00,12034,C,True
9907,2014-05-08 14:34:00,2014-05-08 14:58:00,2014-05-08 15:18:00,12058,C,True
9908,2014-05-09 05:14:00,2014-05-09 05:21:00,2014-05-09 05:27:00,12058,C,True
9909,2014-05-09 08:14:00,2014-05-09 08:19:00,2014-05-09 08:28:00,12058,C,True
9910,2014-05-09 11:14:00,2014-05-09 11:19:00,2014-05-09 11:28:00,12058,C,True
9911,2014-05-09 12:53:00,2014-05-09 12:59:00,2014-05-09 13:09:00,12058,C,True
9912,2014-05-09 14:13:00,2014-05-09 14:19:00,2014-05-09 14:38:00,12058,C,True
9913,2014-05-14 00:49:00,2014-05-14 00:53:00,2014-05-14 00:56:00,12063,C,True
9914,2014-05-14 04:37:00,2014-05-14 04:43:00,2014-05-14 04:46:00,12063,C,True
