12h-24h_mean_classification_summary
,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
GS (All),-0.23838511967564857,-0.5318267419962334,-0.48961180206486277,-0.5556613353643057,-0.598210394072251,-0.5929215448795587,-0.5510396700465773,-0.5453016101898581,-0.43598433499020955,-0.46494084722045564,-0.5674096221799401,-0.3260203470975463,-0.4812702373525828,-0.375404939472205,-0.5194335169158141,-0.5437177423830404,-0.495534520562597,-0.49964097224715476,-0.20847311084212328,-0.32976783463265996
GS (Coincident),-0.28162413749132187,-0.5635314421313776,-0.5154117258342816,-0.5757855822550833,-0.6169188368299681,-0.6142820396129721,-0.5665967488201366,-0.5661460027064735,-0.4740303786428933,-0.4939350156244749,-0.5981590809815233,-0.3660763074153838,-0.5101704169232021,-0.41503976041654855,-0.5518592063811246,-0.5751874878489673,-0.5264177359180979,-0.516984492875105,-0.25102777341911164,-0.3362688677507742
GS (Noncoincident),0.23704610363117096,-0.15050505050505053,-0.21810699588477367,-0.36776212832550875,-0.4194669756662803,-0.38601478112563953,-0.4155555555555556,-0.3225806451612903,0.031007751937984388,-0.13910186199342828,-0.04316546762589939,0.11919698870765372,-0.15662650602409647,0.06310885218127915,-0.13636363636363646,-0.15533980582524262,-0.15533980582524262,-0.3277870216306158,0.22037422037422044,-0.2631578947368422
GS Difference (Coincident - Noncoincident),-0.5186702411224928,-0.4130263916263271,-0.29730472994950796,-0.2080234539295745,-0.1974518611636878,-0.2282672584873326,-0.15104119326458093,-0.24356535754518321,-0.5050381305808778,-0.3548331536310466,-0.5549936133556239,-0.4852732961230375,-0.35354391089910564,-0.4781486125978277,-0.41549557001748816,-0.4198476820237247,-0.3710779300928553,-0.18919747124448916,-0.4714019937933321,-0.07311097301393199
""
ORSS (All),-73396,-84320,-109242,-123600,-138252,-117600,-115486,-139380,-70896,-97020,-67580,-85440,-89694,-81408,-80510,-89232,-89088,-125156,-74000,-134266
ORSS (Coincident),-62624,-69204,-92876,-103148,-117376,-98700,-95748,-121344,-60900,-83800,-53754,-72450,-77400,-67522,-64032,-72750,-73372,-107256,-61480,-115536
ORSS (Noncoincident),-210,-528,-600,-858,-836,-770,-888,-620,-288,-440,-396,-330,-414,-390,-588,-572,-572,-682,-228,-702
ORSS Difference (Coincident - Noncoincident),-62414.0,-68676.0,-92276.0,-102290.0,-116540.0,-97930.0,-94860.0,-120724.0,-60612.0,-83360.0,-53358.0,-72120.0,-76986.0,-67132.0,-63444.0,-72178.0,-72800.0,-106574.0,-61252.0,-114834.0
""
SEDI (All),0.19906710437049693,0.12472821112869753,0.009958165467591207,-0.061635680307944106,-0.13318570912341873,-0.04745046947386659,-0.02455372400342975,-0.13196806129275707,0.2143432646233329,0.07274737224419527,0.18386033991589235,0.1308817434191534,0.10916669354684463,0.15950075280276282,0.14696445230315275,0.09756148248763617,0.11016697987457108,-0.06860719539555363,0.1880227491221801,-0.207312677531534
SEDI (Coincident),0.20337622956951157,0.13772509069478509,0.01436488804242472,-0.046166391517434645,-0.12541526258937016,-0.03618726631664951,-0.00593529188670043,-0.1404072544704618,0.20917182539266896,0.06811204070920937,0.19721449587626744,0.13794067095584805,0.1044249598498667,0.1730857423102704,0.17087409596567757,0.11374456022052735,0.1250052480121323,-0.06810985985738396,0.20863382395635424,-0.22009575027965234
SEDI (Noncoincident),0.3310540557892404,0.045768343701627315,-0.02239748389310622,-0.25514614586864126,-0.25935361362663417,-0.18682259420897493,-0.2902153350304556,-0.03705926860088683,0.36434890123484154,0.16359686875509102,0.20247916738034683,0.15630460632064197,0.198262462506774,0.08793253380280859,-0.05587181494217892,-0.015486378808771625,-0.015486378808771625,-0.09578433124307274,-0.03987800694806162,-0.12629170841899978
SEDI Difference (Coincident - Noncoincident),-0.12767782621972884,0.09195674699315777,0.03676237193553094,0.2089797543512066,0.133938351037264,0.15063532789232542,0.28428004314375516,-0.10334798586957496,-0.15517707584217258,-0.09548482804588165,-0.005264671504079388,-0.018363935364793915,-0.09383750265690731,0.08515320850746182,0.22674591090785648,0.12923093902929897,0.14049162682090394,0.02767447138568878,0.24851183090441586,-0.09380404186065255
