,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf,xray_class,is_coincident
578,347.24,1186.9,53.795,57.156,85.499,95.408,0.063276,-0.0072762,14850.0,47.724,4.7342,16970000000000.0,50.453,9.4121e+23,2602.2,51635000000000.0,3.2414e+22,200.45,52610.0,9.1119,B,True
579,343.24,1184.2,53.736,57.715,86.008,95.475,0.044,-0.0071589,14893.0,47.718,4.6689,16662000000000.0,50.595,9.4834e+23,2608.2,51609000000000.0,3.2523e+22,201.07,47084.0,9.1493,B,True
580,364.16,1202.2,53.851,57.483,85.908,95.818,-0.036086,-0.0075278,14713.0,47.632,4.7542,16601000000000.0,50.391,9.4524e+23,2602.1,51918000000000.0,3.2649e+22,202.81,50908.0,9.1854,B,True
581,399.92,1209.0,54.033,58.243,86.924,96.605,0.027967,-0.0083258,14909.0,47.737,4.7859,20621000000000.0,50.351,9.5109e+23,2672.4,53444000000000.0,3.2671e+22,207.89,46543.0,9.5316,B,True
582,393.12,1230.8,53.804,58.737,88.035,98.336,0.042547,-0.0081494,14854.0,47.623,4.7772,20439000000000.0,50.216,9.5165e+23,2720.5,54887000000000.0,3.2994e+22,205.33,60452.0,9.4129,B,True
583,355.06,1233.1,54.299,59.642,89.617,99.907,0.080968,-0.007508,15290.0,48.001,4.8865,18671000000000.0,50.604,9.6034e+23,2757.2,54609000000000.0,3.2699e+22,208.57,57750.0,9.6466,B,True
584,336.79,1215.8,54.412,62.046,92.254,102.46,0.082358,-0.0073507,15659.0,47.808,4.8202,14850000000000.0,50.511,9.5284e+23,2871.2,55326000000000.0,3.2289e+22,207.67,52712.0,9.4815,B,True
585,411.59,1215.2,54.427,63.274,94.082,103.8,0.10002,-0.0088124,15545.0,47.794,4.8098,19091000000000.0,50.599,9.6425e+23,2888.4,56119000000000.0,3.263e+22,207.38,49836.0,9.4586,B,True
586,439.91,1217.4,54.632,62.191,93.384,102.14,0.016758,-0.0091957,15090.0,48.0,4.8023,22145000000000.0,50.683,9.5879e+23,2839.4,56196000000000.0,3.2695e+22,209.84,57689.0,9.542,B,True
587,504.63,1201.1,54.918,59.177,88.373,96.878,0.048873,-0.010235,14375.0,48.522,4.8119,21822000000000.0,51.262,9.4121e+23,2645.6,55157000000000.0,3.2271e+22,212.19,52452.0,9.679,B,True
588,520.12,1198.8,55.148,59.393,89.117,97.993,0.067141,-0.010598,14385.0,48.897,4.8234,20858000000000.0,51.847,9.3759e+23,2642.2,54675000000000.0,3.2178e+22,212.99,50978.0,9.7369,B,True
589,558.99,1199.0,55.39,60.177,90.414,98.927,-0.0065976,-0.012031,14984.0,48.75,4.7432,24050000000000.0,52.146,9.2459e+23,2582.4,53811000000000.0,3.14e+22,218.15,49409.0,10.114,B,True
590,552.27,1195.8,55.312,60.413,90.647,99.412,0.012105,-0.012158,15236.0,48.599,4.8172,23969000000000.0,51.869,9.1918e+23,2529.8,51908000000000.0,3.1132e+22,217.51,53098.0,9.9949,C,True
591,629.82,1320.5,57.961,61.428,91.106,95.071,-0.052427,-0.013969,17900.0,50.551,4.5504,22044000000000.0,55.39,1.0718e+24,2388.2,49881000000000.0,3.0468e+22,226.43,54135.0,10.03,B,True
592,622.21,1341.4,58.922,56.984,84.515,88.64,-0.033244,-0.012647,16103.0,51.383,4.4735,21827000000000.0,56.397,1.0522e+24,2294.0,49272000000000.0,3.0844e+22,223.48,43598.0,10.053,B,True
593,475.19,1365.9,59.88,58.183,84.818,86.285,-0.12208,-0.0096041,15568.0,51.956,4.139,15217000000000.0,58.274,1.023e+24,2251.0,48353000000000.0,3.0502e+22,213.02,31638.0,9.7313,B,True
594,700.56,1372.9,60.456,55.625,82.184,86.437,-0.013741,-0.014006,15154.0,52.804,4.3489,29376000000000.0,58.531,1.0067e+24,2240.9,47204000000000.0,2.9893e+22,246.48,44108.0,11.281,B,True
595,712.73,1380.6,59.745,61.023,89.217,91.441,0.018268,-0.015191,16053.0,52.027,4.3822,24096000000000.0,57.458,1.0003e+24,2347.8,48719000000000.0,2.9541e+22,234.02,46126.0,10.555,C,False
596,462.51,1309.9,57.744,61.068,92.999,95.362,-0.011744,-0.01016,15749.0,49.967,4.3079,12208000000000.0,54.979,9.5214e+23,2256.8,47607000000000.0,2.8803e+22,190.18,29339.0,9.5521,B,True
597,470.26,1326.3,57.979,59.788,89.694,91.837,0.053084,-0.010265,15622.0,50.338,4.2457,13941000000000.0,55.529,9.5048e+23,2174.5,45818000000000.0,2.8717e+22,194.0,27668.0,9.659,B,True
598,487.29,1328.0,58.053,59.114,88.745,91.229,0.016493,-0.010619,15558.0,50.385,4.2316,16364000000000.0,56.02,9.481e+23,2180.8,45785000000000.0,2.8668e+22,189.83,34209.0,9.3499,B,True
599,467.82,1379.2,56.45,56.038,88.391,93.038,0.034825,-0.0096181,14173.0,49.271,4.4146,17190000000000.0,53.642,9.1553e+23,2131.8,47000000000000.0,2.9351e+22,218.27,12337.0,10.882,C,True
600,487.0,1380.0,55.8,56.7,90.0,94.5,0.0224,-0.0101,14300.0,48.9,4.42,16500000000000.0,52.8,9.14e+23,2120.0,46300000000000.0,2.94e+22,186.0,18800.0,9.1,M,True
601,549.54,1441.9,50.709,54.692,94.967,100.55,0.010418,-0.010573,14148.0,44.559,4.7122,18527000000000.0,44.685,9.7653e+23,2559.6,51733000000000.0,3.4843e+22,148.19,27075.0,7.3389,C,True
602,588.05,1465.4,49.393,54.674,96.013,103.15,-0.057659,-0.011009,14032.0,43.519,4.7635,22154000000000.0,41.545,9.9542e+23,2734.9,54611000000000.0,3.562e+22,106.85,29509.0,5.3615,C,True
603,599.22,1467.1,49.644,52.917,93.439,99.317,-0.055815,-0.011016,14034.0,44.034,4.7847,25578000000000.0,42.2,1.0139e+24,2620.2,54026000000000.0,3.5772e+22,126.19,42321.0,6.2888,B,True
604,605.34,1461.3,49.206,53.041,93.827,99.92,-0.03328,-0.011132,14012.0,43.631,4.7937,25892000000000.0,41.32,1.0119e+24,2633.2,54155000000000.0,3.597e+22,128.65,40884.0,6.358,B,True
605,613.09,1470.4,49.189,54.484,96.35,101.73,-0.075417,-0.011391,14360.0,43.547,4.7776,23443000000000.0,41.565,1.0264e+24,2695.6,54420000000000.0,3.6283e+22,124.42,40586.0,6.1954,C,True
606,627.54,1477.6,49.027,54.827,97.407,103.18,-0.097848,-0.011794,14549.0,43.351,4.8324,24460000000000.0,41.527,1.0281e+24,2702.7,54055000000000.0,3.6406e+22,118.21,40184.0,5.8856,B,True
607,629.27,1440.0,47.628,50.243,91.356,98.033,-0.011347,-0.010972,13614.0,42.26,4.7627,24622000000000.0,39.278,1.037e+24,2880.3,54913000000000.0,3.8494e+22,163.69,52258.0,8.1908,B,True
608,655.51,1465.6,47.163,51.667,93.064,99.097,-0.074847,-0.011363,13242.0,41.735,4.7142,22719000000000.0,38.355,1.0146e+24,2931.2,56443000000000.0,3.9233e+22,134.61,49996.0,6.7151,B,True
609,662.1,1468.5,47.92,52.109,93.12,99.245,-0.14302,-0.011897,13892.0,42.509,4.6865,19021000000000.0,40.115,1.0268e+24,2797.6,54450000000000.0,3.8428e+22,129.53,46268.0,6.6503,C,True
610,581.33,1411.2,45.766,46.946,87.398,94.716,-0.052649,-0.010153,12816.0,40.771,4.5136,19472000000000.0,37.025,9.7459e+23,2654.0,51692000000000.0,3.9449e+22,79.254,22358.0,4.119,B,True
611,517.87,1431.1,45.355,47.464,87.934,94.813,-0.15148,-0.0091796,12871.0,40.258,4.5353,16306000000000.0,36.022,9.6431e+23,2580.1,49675000000000.0,3.9451e+22,73.186,19665.0,3.8415,C,True
612,486.66,1440.0,43.897,44.033,86.365,92.762,-0.052102,-0.0080032,11511.0,38.951,4.5053,13763000000000.0,33.427,9.2959e+23,2701.9,50333000000000.0,4.155e+22,62.063,28936.0,3.2188,C,True
613,489.78,1443.7,42.782,42.855,83.656,89.206,-0.081049,-0.0080718,11167.0,37.863,4.5022,11480000000000.0,31.274,8.9989e+23,2573.2,48814000000000.0,4.1845e+22,30.872,49891.0,1.5853,C,True
614,473.91,1381.4,41.307,42.828,83.564,89.807,-0.11668,-0.0082909,11728.0,36.788,4.5465,11544000000000.0,28.511,8.9035e+23,2531.1,45900000000000.0,4.1911e+22,33.416,60345.0,1.6824,B,True
615,555.39,1364.6,41.994,40.726,78.997,85.92,-0.057151,-0.0087918,10684.0,37.17,4.4537,17177000000000.0,29.666,8.9632e+23,2626.2,48434000000000.0,4.3373e+22,34.662,40575.0,1.7945,C,True
616,610.47,1342.3,41.198,42.303,80.55,88.495,-0.1905,-0.010314,11938.0,36.816,4.523,19959000000000.0,29.508,9.3846e+23,2661.1,47897000000000.0,4.3049e+22,34.997,13864.0,1.8955,C,True
617,569.28,1334.4,40.859,41.878,79.641,87.863,-0.15691,-0.0095307,11788.0,36.443,4.4466,16113000000000.0,28.798,9.3515e+23,2598.4,47230000000000.0,4.3454e+22,36.762,12982.0,1.9956,C,True
618,544.6,1322.4,40.623,40.226,76.125,84.213,-0.12924,-0.008945,11466.0,36.029,4.404,20758000000000.0,27.882,9.2709e+23,2515.5,46015000000000.0,4.3402e+22,27.957,13132.0,1.528,B,True
619,529.11,1318.1,40.387,39.651,75.548,83.204,-0.16678,-0.0086418,11354.0,35.68,4.4136,19676000000000.0,27.288,9.232e+23,2486.0,45525000000000.0,4.3547e+22,36.06,24864.0,1.9837,B,True
620,587.26,1275.7,39.644,40.92,77.226,85.628,-0.14481,-0.0099785,12066.0,35.158,4.4085,19757000000000.0,26.503,9.4309e+23,2582.7,45087000000000.0,4.3923e+22,36.056,12291.0,1.9885,C,True
621,457.73,1246.0,39.418,37.785,72.848,81.291,-0.10901,-0.0072951,11044.0,34.6,4.3451,16806000000000.0,26.012,9.2034e+23,2409.6,43245000000000.0,4.4958e+22,36.541,26209.0,1.9609,B,True
622,487.94,1249.6,39.493,38.182,74.274,82.55,-0.19453,-0.0079848,11350.0,34.769,4.3777,18039000000000.0,26.076,9.2118e+23,2406.8,42450000000000.0,4.459e+22,35.765,41355.0,1.9376,B,True
623,502.11,1230.4,39.505,38.52,74.958,83.396,-0.24026,-0.0086281,11795.0,35.078,4.4891,17496000000000.0,26.878,9.1162e+23,2336.8,40690000000000.0,4.3109e+22,35.173,39992.0,1.8806,B,True
624,487.6,1195.9,39.149,38.001,74.702,82.367,-0.28834,-0.0084644,11657.0,34.407,4.4126,17522000000000.0,25.753,8.9186e+23,2277.6,39305000000000.0,4.2538e+22,39.151,65220.0,2.0475,B,True
625,441.7,1188.3,38.983,36.822,72.584,80.018,-0.16747,-0.0075625,11268.0,33.692,4.4082,14619000000000.0,25.018,8.7408e+23,2199.6,37568000000000.0,4.2497e+22,39.388,33730.0,2.1137,B,True
626,473.63,1176.3,39.56,35.888,69.698,77.13,-0.22942,-0.0079153,11085.0,33.925,4.4008,16940000000000.0,25.607,8.8095e+23,2185.9,37796000000000.0,4.279e+22,38.658,26670.0,2.1317,B,True
627,498.09,1173.7,39.349,36.392,69.086,77.092,-0.24159,-0.0084223,11264.0,33.759,4.4053,20058000000000.0,25.57,8.847e+23,2207.0,37979000000000.0,4.2819e+22,39.047,37530.0,2.1316,C,True
628,509.36,1186.3,39.3,36.682,69.272,77.19,-0.25937,-0.0087353,11528.0,33.702,4.4041,21082000000000.0,25.334,8.9274e+23,2198.6,38213000000000.0,4.2686e+22,40.499,32057.0,2.1852,B,True
629,482.86,1203.5,39.585,36.825,69.129,77.818,-0.25064,-0.0082917,11885.0,33.994,4.3982,18546000000000.0,26.666,9.1917e+23,2174.3,37705000000000.0,4.3251e+22,38.812,18818.0,2.1348,B,True
630,0.28214,197.36,55.478,28.643,55.237,79.1,-0.097452,0.0011854,1362.4,32.624,4.1658,103330000000.0,29.412,4.3063e+20,1.6947,85866000000.0,7.7068e+19,75.087,70955.0,5.2345,C,True
631,59.615,471.66,56.165,31.928,44.13,51.37,-0.39362,-0.0058584,13634.0,50.128,4.9142,2430100000000.0,56.407,1.8425e+23,409.39,5222600000000.0,7.0557e+21,227.54,57062.0,15.752,B,True
632,38.359,422.78,46.022,27.586,46.622,56.826,-0.16189,-0.0018773,8507.9,39.442,5.09,1780300000000.0,35.133,2.3088e+23,590.59,9493300000000.0,1.332e+22,348.96,237580.0,18.699,B,True
633,41.539,400.1,47.128,28.558,48.635,59.53,-0.24174,-0.0019997,8642.6,39.571,5.054,2702500000000.0,35.893,2.3843e+23,621.08,10123000000000.0,1.3275e+22,361.86,198710.0,20.674,B,True
634,81.344,362.62,46.392,29.589,54.157,66.336,-0.29749,-0.0037076,8372.6,39.393,4.6231,3514100000000.0,36.9,2.4399e+23,622.83,11251000000000.0,1.3867e+22,397.53,19265.0,37.776,B,True
635,53.041,394.3,37.654,33.647,79.759,80.997,-0.23916,-0.001733,6201.8,32.973,3.7391,3943700000000.0,21.36,2.521e+23,849.71,19608000000000.0,1.8734e+22,57.271,0.0,5.073,B,True
636,107.18,443.03,36.928,31.595,77.837,79.999,-0.13819,-0.00306,5551.9,31.817,3.8998,5098600000000.0,20.059,2.5826e+23,883.44,21463000000000.0,1.9971e+22,57.559,0.0,5.1186,B,True
637,119.68,471.27,36.57,32.836,83.334,85.08,-0.13922,-0.0036424,5902.1,31.428,3.7475,4441100000000.0,20.403,2.5755e+23,931.9,21472000000000.0,1.949e+22,58.549,0.0,5.3082,B,True
638,97.025,494.03,36.243,35.411,88.302,90.414,-0.17954,-0.0032299,6502.2,31.826,3.6889,3556000000000.0,21.005,2.5941e+23,985.38,22255000000000.0,1.9055e+22,58.694,0.0,5.2219,B,True
639,91.065,515.87,36.472,35.042,86.84,89.234,-0.19102,-0.0029562,6510.9,32.243,3.7121,3592100000000.0,20.882,2.6638e+23,991.3,22405000000000.0,1.95e+22,58.549,0.0,5.2485,B,True
640,62.994,526.05,36.877,34.309,85.494,88.164,-0.21002,-0.0019584,6332.0,32.424,3.7402,3638500000000.0,21.096,2.705e+23,997.75,23092000000000.0,1.9943e+22,59.414,0.0,5.2354,B,True
641,64.652,526.63,36.8,33.486,83.432,86.062,-0.18908,-0.0019202,6174.3,32.449,3.5227,3428900000000.0,21.095,2.7609e+23,985.08,23121000000000.0,2.0486e+22,58.421,0.0,5.1192,B,True
642,86.919,552.99,36.821,33.514,84.223,86.858,-0.063544,-0.0024483,5861.2,32.127,3.9583,3849200000000.0,21.233,2.7634e+23,990.56,23672000000000.0,2.1063e+22,0.0,0.0,0.0,B,True
643,43.86,577.42,36.781,34.273,84.802,87.546,-0.077471,-0.0012405,5942.7,31.998,3.9292,1475900000000.0,20.907,2.7905e+23,1021.6,24000000000000.0,2.1096e+22,0.0,0.0,0.0,B,True
644,21.452,602.9,38.456,39.94,94.94,97.238,-0.27964,-0.00075348,7322.4,33.81,4.1765,4291600000000.0,24.008,2.7686e+23,1005.5,22656000000000.0,1.8286e+22,0.0,0.0,0.0,C,True
645,32.358,604.55,38.476,40.068,94.533,96.438,-0.27621,-0.0011382,7340.5,33.583,4.0808,4232900000000.0,24.183,2.7714e+23,987.87,22310000000000.0,1.8206e+22,0.0,0.0,0.0,B,True
646,45.297,596.68,39.252,36.214,86.831,89.273,-0.12097,-0.001351,6260.0,34.636,4.1688,3121800000000.0,24.686,2.7875e+23,943.25,23600000000000.0,1.9118e+22,0.0,0.0,0.0,B,True
647,28.057,598.94,39.275,36.878,87.375,89.931,-0.20845,-0.00084627,6315.9,34.922,4.0077,3725200000000.0,25.089,2.7809e+23,949.7,23925000000000.0,1.9003e+22,37.108,0.0,3.2461,B,True
648,45.03,593.35,40.274,39.116,91.082,93.983,-0.23,-0.0014623,6848.3,35.995,4.1195,3817500000000.0,27.142,2.8009e+23,968.05,23957000000000.0,1.8156e+22,0.0,0.0,0.0,B,True
649,62.558,583.53,40.658,39.451,90.926,93.726,-0.28626,-0.0020717,6935.2,36.301,3.825,4658400000000.0,27.765,2.7811e+23,969.52,23803000000000.0,1.7798e+22,0.0,0.0,0.0,B,True
650,72.241,587.61,40.666,39.818,91.18,94.066,-0.30661,-0.0024184,6925.5,36.243,3.952,4935700000000.0,27.839,2.7474e+23,960.0,23768000000000.0,1.7653e+22,0.0,0.0,0.0,B,True
651,66.435,586.78,40.894,39.229,90.055,92.596,-0.27617,-0.0021791,6772.0,36.467,3.7085,4537000000000.0,28.196,2.7419e+23,942.34,23752000000000.0,1.7675e+22,0.0,0.0,0.0,C,True
652,74.314,586.97,40.8,38.618,89.812,92.206,-0.23506,-0.0024087,6655.8,36.392,3.7549,5067000000000.0,27.851,2.7272e+23,931.78,23712000000000.0,1.7715e+22,0.0,0.0,0.0,B,True
653,146.36,609.9,40.818,41.246,95.654,98.014,-0.21138,-0.0049267,6802.9,35.742,4.0732,9009100000000.0,28.006,2.684e+23,958.13,23429000000000.0,1.7324e+22,0.0,0.0,0.0,C,True
654,159.67,614.52,41.402,44.051,99.652,101.67,-0.24724,-0.0055625,7125.7,36.436,4.0757,9988100000000.0,29.036,2.7165e+23,1018.8,24694000000000.0,1.7087e+22,0.0,0.0,0.0,C,True
655,162.57,612.85,40.747,45.027,101.68,103.9,-0.2679,-0.0060617,7467.4,36.04,4.0862,10080000000000.0,28.173,2.6597e+23,1003.5,23638000000000.0,1.6576e+22,0.0,0.0,0.0,C,True
656,178.32,638.59,41.054,41.474,96.028,98.456,-0.10538,-0.0061193,6924.9,35.958,3.933,11259000000000.0,27.852,2.6799e+23,959.62,23613000000000.0,1.7144e+22,24.166,0.0,2.0437,C,True
657,173.47,642.65,42.218,44.083,97.348,99.098,-0.044544,-0.0062217,7159.6,36.95,3.884,11464000000000.0,30.446,2.6511e+23,953.81,23687000000000.0,1.6413e+22,0.0,0.0,0.0,C,True
658,164.85,644.53,42.508,43.644,96.595,98.659,-0.092235,-0.0059513,7078.7,37.23,3.7485,11283000000000.0,30.723,2.6039e+23,923.81,22873000000000.0,1.6183e+22,73.79,2295.3,6.366,C,True
659,157.93,656.63,42.654,43.044,95.182,97.418,-0.096416,-0.0056251,6963.2,37.221,3.8201,11400000000000.0,30.55,2.5962e+23,917.05,22876000000000.0,1.6166e+22,76.026,2233.7,6.5426,C,True
660,159.0,647.0,43.0,43.4,95.8,98.6,-0.0404,-0.00573,7070.0,37.6,3.88,11800000000000.0,31.4,2.61e+23,931.0,23600000000000.0,1.6e+22,76.9,2230.0,6.59,M,True
661,229.49,684.64,42.989,49.015,104.22,106.24,-0.28808,-0.0096923,8126.1,37.641,3.9985,15233000000000.0,31.933,2.5553e+23,961.98,22490000000000.0,1.4643e+22,69.254,2297.7,6.1669,B,True
662,227.55,690.52,43.16,48.58,103.83,105.2,-0.2111,-0.0090951,7799.4,37.79,4.1547,13913000000000.0,32.299,2.5915e+23,979.36,23366000000000.0,1.499e+22,70.959,4441.1,6.1242,B,True
663,224.0,700.0,43.5,47.1,100.0,102.0,-0.21,-0.00869,7530.0,37.9,4.08,13500000000000.0,32.3,2.58e+23,960.0,23500000000000.0,1.5e+22,72.0,4350.0,6.27,M,True
664,212.4,701.24,43.316,45.652,98.708,101.11,-0.13948,-0.0080529,7495.3,37.587,4.1146,14123000000000.0,31.859,2.6255e+23,943.46,23243000000000.0,1.519e+22,71.52,4321.8,6.2298,C,True
665,204.56,711.33,44.308,44.769,95.879,98.807,-0.1692,-0.0074015,7196.9,38.348,4.1634,14321000000000.0,33.113,2.6417e+23,945.34,24446000000000.0,1.5356e+22,74.686,2144.6,6.604,B,True
666,229.03,710.82,44.386,44.546,95.804,99.144,-0.18633,-0.0083555,7216.9,38.476,4.1534,15507000000000.0,33.35,2.6273e+23,943.67,24013000000000.0,1.5311e+22,74.25,2144.5,6.5769,C,True
667,267.16,737.83,45.069,48.111,99.791,103.49,-0.14723,-0.010051,7796.1,39.208,4.2204,15939000000000.0,34.432,2.752e+23,1008.3,25084000000000.0,1.5125e+22,76.684,5461.9,6.5508,B,True
668,273.8,733.08,45.59,47.726,98.308,102.23,-0.14778,-0.010244,7808.2,39.732,4.3448,15745000000000.0,35.172,2.7717e+23,1014.4,25082000000000.0,1.5085e+22,75.871,5433.6,6.5078,B,True
669,277.8,735.13,45.813,47.6,98.271,102.34,-0.082447,-0.010261,7725.7,39.68,4.3074,15398000000000.0,35.307,2.7778e+23,1022.6,25226000000000.0,1.5197e+22,77.088,5278.0,6.6041,B,True
670,295.89,744.33,45.276,48.01,99.842,104.23,-0.12829,-0.011062,7748.2,39.062,4.2211,16275000000000.0,34.421,2.7523e+23,1035.2,25186000000000.0,1.5237e+22,76.267,5094.4,6.6602,B,True
671,316.72,757.39,45.572,48.188,99.64,103.88,-0.11158,-0.011633,7664.3,39.549,4.2661,18382000000000.0,34.783,2.7712e+23,1079.8,25696000000000.0,1.5408e+22,55.435,7228.2,4.6919,B,True
672,308.06,746.76,46.113,48.671,99.671,103.48,-0.076034,-0.011139,7571.5,39.772,4.1648,17289000000000.0,35.347,2.781e+23,1087.2,26059000000000.0,1.5417e+22,59.168,7646.6,4.9355,B,True
673,288.11,760.31,45.995,48.133,98.028,102.33,-0.10713,-0.010577,7614.7,39.775,4.2945,17106000000000.0,35.453,2.7546e+23,1042.5,24834000000000.0,1.5242e+22,58.058,9503.7,4.8561,B,True
674,272.89,758.64,46.083,48.458,98.497,102.45,-0.032069,-0.010052,7619.4,39.536,4.3359,17078000000000.0,35.671,2.7471e+23,1029.7,24945000000000.0,1.5171e+22,65.739,8981.2,5.5886,C,True
675,265.68,757.09,46.049,49.093,100.05,103.65,-0.047012,-0.0099496,7675.5,39.586,4.2084,15917000000000.0,35.606,2.7219e+23,1039.5,24788000000000.0,1.5053e+22,66.655,6872.5,5.6326,C,True
676,383.07,770.41,45.95,55.229,109.2,112.56,-0.13812,-0.017078,9247.6,39.784,4.3449,21834000000000.0,35.76,2.755e+23,1091.2,24269000000000.0,1.4099e+22,58.285,9069.9,4.943,B,True
677,366.12,762.82,46.124,53.164,107.64,111.19,-0.11711,-0.015942,9073.1,40.2,4.3254,21268000000000.0,36.7,2.7674e+23,1083.1,24306000000000.0,1.4152e+22,60.331,9501.2,4.9563,B,True
678,344.5,760.92,46.406,52.32,105.14,109.93,0.024108,-0.014455,8796.0,40.208,4.3196,20984000000000.0,36.408,2.784e+23,1084.1,25356000000000.0,1.4319e+22,61.981,9221.6,5.1843,B,True
679,333.48,756.68,46.671,50.363,101.92,106.18,0.037567,-0.012974,8068.8,40.479,4.2632,19639000000000.0,36.861,2.7545e+23,1093.0,26024000000000.0,1.4788e+22,64.464,8249.1,5.467,C,True
680,348.77,769.89,46.464,52.324,103.25,107.13,0.045603,-0.013748,8302.4,39.763,4.285,23017000000000.0,35.971,2.7971e+23,1080.5,25324000000000.0,1.4812e+22,64.155,8055.2,5.4583,B,True
681,389.0,767.0,46.7,53.7,104.0,107.0,0.0101,-0.0153,8320.0,40.1,4.32,24400000000000.0,35.8,2.82e+23,1120.0,26000000000000.0,1.48e+22,59.7,8630.0,5.0,M,True
682,396.03,765.87,47.433,57.175,107.78,110.0,-0.067484,-0.016725,9140.2,40.609,4.2704,23754000000000.0,37.835,2.8743e+23,1132.0,25209000000000.0,1.4354e+22,65.887,10036.0,5.5766,B,True
683,385.45,763.6,47.571,56.968,107.57,109.48,-0.090517,-0.016323,9145.5,40.618,4.2285,23958000000000.0,37.939,2.8681e+23,1121.6,25104000000000.0,1.4251e+22,59.68,12887.0,5.0252,B,True
684,388.9,758.93,47.521,57.299,106.59,108.88,-0.085404,-0.016622,9264.1,40.696,4.3352,22981000000000.0,37.941,2.8786e+23,1145.1,25611000000000.0,1.4167e+22,56.368,12550.0,4.8035,B,True
685,93.084,675.39,46.537,57.86,106.49,107.03,-0.35823,-0.0042555,7889.4,39.592,3.9059,4228500000000.0,34.353,2.2921e+23,1112.7,23211000000000.0,1.3695e+22,87.343,5034.6,7.8507,B,True
686,158.95,671.91,43.606,52.13,102.47,102.2,-0.17017,-0.0062196,6599.0,37.249,4.0016,2522000000000.0,30.85,2.2397e+23,1076.3,23978000000000.0,1.5222e+22,101.17,3336.6,8.8463,C,True
687,152.08,713.42,43.131,53.975,109.04,109.36,-0.073749,-0.0060746,6717.3,36.403,4.1292,2719700000000.0,28.744,2.2336e+23,1084.6,24178000000000.0,1.5648e+22,102.85,4245.2,9.653,B,True
688,131.03,732.03,41.157,51.423,103.63,103.72,-0.15015,-0.0043864,6286.1,35.676,4.1166,4300200000000.0,26.343,2.4937e+23,1256.2,28258000000000.0,1.8026e+22,87.937,8266.7,7.6793,B,True
689,117.05,724.0,41.35,51.757,104.69,104.87,-0.26548,-0.0040206,6399.6,35.722,4.1607,4171700000000.0,26.63,2.4744e+23,1264.8,27818000000000.0,1.7875e+22,88.528,5757.4,7.6216,B,True
690,137.73,712.49,40.747,48.663,100.84,102.74,-0.24832,-0.004824,6271.8,35.238,4.1164,3827300000000.0,25.768,2.3781e+23,1226.5,26263000000000.0,1.787e+22,88.247,3653.3,7.793,B,True
691,246.46,689.8,38.109,43.032,96.494,98.462,-0.13172,-0.0072976,5281.7,32.907,4.2293,8558800000000.0,21.485,2.369e+23,1294.3,27168000000000.0,2.076e+22,84.798,6211.5,7.7378,B,True
692,230.77,681.97,37.236,43.22,96.87,99.205,-0.10883,-0.0071132,5263.7,32.284,4.2797,6498000000000.0,19.782,2.268e+23,1301.2,26953000000000.0,2.0575e+22,83.767,4868.9,7.7157,C,True
693,250.12,673.26,37.306,44.423,98.793,101.65,-0.19229,-0.0085403,5757.5,32.006,4.2803,7553100000000.0,19.944,2.2394e+23,1268.4,24665000000000.0,1.9456e+22,98.521,5738.8,9.3108,C,True
694,271.42,293.21,34.522,30.276,66.137,70.764,-0.26399,-0.010272,4554.3,26.546,4.0736,7726600000000.0,15.333,1.5983e+23,831.42,15476000000000.0,1.6093e+22,44.97,1384.2,6.6701,B,True
695,260.36,265.86,36.498,32.289,67.034,73.11,-0.44629,-0.012405,5083.0,26.987,4.0659,7184000000000.0,18.835,1.4168e+23,699.41,12273000000000.0,1.3323e+22,48.836,743.22,8.257,B,True
696,83.74,274.41,36.139,35.283,73.065,85.145,-0.40464,-0.0039193,5333.7,27.309,4.1024,4673500000000.0,19.456,1.5134e+23,839.91,14702000000000.0,1.3674e+22,49.578,646.02,8.9408,B,True
697,206.94,259.76,38.092,30.2,62.569,77.83,-0.33096,-0.01001,5331.1,30.264,3.8849,8416200000000.0,22.405,1.4637e+23,667.32,11498000000000.0,1.2763e+22,17.72,796.7,4.6034,B,True
698,195.62,262.74,38.657,30.624,58.599,66.844,-0.30745,-0.011692,5365.4,30.252,3.8492,8237300000000.0,22.669,1.1922e+23,561.59,9152200000000.0,1.0913e+22,0.0,0.0,0.0,B,True
699,148.06,253.23,40.652,29.524,56.019,64.124,-0.16737,-0.009859,5599.6,32.067,3.744,4997900000000.0,25.872,1.117e+23,470.8,7857300000000.0,9.2379e+21,0.0,0.0,0.0,B,True
700,115.67,219.8,42.817,28.131,56.893,67.235,-0.29533,-0.0092464,6482.9,34.263,3.7508,3165100000000.0,29.361,1.0771e+23,402.71,6463400000000.0,7.8519e+21,0.0,0.0,0.0,B,True
