,time_start,time_peak,time_end,nar,xray_class,is_coincident
580,2014-10-20 13:58:00,2014-10-20 14:08:00,2014-10-20 14:11:00,12192,C,True
581,2014-10-20 14:40:00,2014-10-20 14:43:00,2014-10-20 14:47:00,12192,C,True
582,2014-10-20 14:58:00,2014-10-20 15:24:00,2014-10-20 15:41:00,12192,C,True
583,2014-10-20 16:00:00,2014-10-20 16:37:00,2014-10-20 16:55:00,12192,M,True
584,2014-10-20 18:43:00,2014-10-20 18:47:00,2014-10-20 18:51:00,12192,C,True
585,2014-10-20 18:55:00,2014-10-20 19:02:00,2014-10-20 19:04:00,12192,M,True
586,2014-10-20 19:53:00,2014-10-20 20:04:00,2014-10-20 20:13:00,12192,M,True
587,2014-10-20 22:43:00,2014-10-20 22:55:00,2014-10-20 23:13:00,12192,M,True
588,2014-10-21 06:05:00,2014-10-21 06:14:00,2014-10-21 06:21:00,12192,C,True
589,2014-10-21 06:53:00,2014-10-21 06:57:00,2014-10-21 07:02:00,12192,C,True
590,2014-10-21 08:08:00,2014-10-21 08:10:00,2014-10-21 08:12:00,12192,C,True
591,2014-10-22 01:16:00,2014-10-22 01:59:00,2014-10-22 02:28:00,12192,M,True
592,2014-10-22 05:11:00,2014-10-22 05:17:00,2014-10-22 05:21:00,12192,M,True
593,2014-10-22 14:02:00,2014-10-22 14:28:00,2014-10-22 14:50:00,12192,X,True
594,2014-10-23 09:44:00,2014-10-23 09:50:00,2014-10-23 09:56:00,12192,M,True
595,2014-10-24 07:37:00,2014-10-24 07:48:00,2014-10-24 07:53:00,12192,M,True
596,2014-10-24 21:07:00,2014-10-24 21:41:00,2014-10-24 22:13:00,12192,X,True
597,2014-10-25 07:36:00,2014-10-25 08:08:00,2014-10-25 08:35:00,12192,C,True
598,2014-10-25 09:44:00,2014-10-25 09:49:00,2014-10-25 09:55:00,12192,C,True
599,2014-10-25 12:13:00,2014-10-25 12:20:00,2014-10-25 12:25:00,12192,C,True
600,2014-10-25 15:00:00,2014-10-25 15:04:00,2014-10-25 15:08:00,12192,C,True
601,2014-10-25 15:44:00,2014-10-25 15:52:00,2014-10-25 16:15:00,12192,C,True
602,2014-10-25 16:55:00,2014-10-25 17:08:00,2014-10-25 18:11:00,12192,X,True
603,2014-10-25 23:20:00,2014-10-25 23:26:00,2014-10-25 23:36:00,12192,C,True
604,2014-10-26 01:08:00,2014-10-26 01:13:00,2014-10-26 01:27:00,12192,C,True
605,2014-10-26 05:09:00,2014-10-26 05:13:00,2014-10-26 05:19:00,12192,C,True
606,2014-10-26 05:45:00,2014-10-26 05:50:00,2014-10-26 05:55:00,12192,C,True
607,2014-10-26 10:04:00,2014-10-26 10:56:00,2014-10-26 11:18:00,12192,X,True
608,2014-10-26 13:04:00,2014-10-26 13:09:00,2014-10-26 13:16:00,12192,C,True
609,2014-10-26 15:11:00,2014-10-26 15:20:00,2014-10-26 15:34:00,12192,C,True
610,2014-10-26 17:08:00,2014-10-26 17:17:00,2014-10-26 17:30:00,12192,M,True
611,2014-10-26 17:55:00,2014-10-26 17:59:00,2014-10-26 18:05:00,12192,C,True
612,2014-10-26 18:07:00,2014-10-26 18:15:00,2014-10-26 18:20:00,12192,M,True
613,2014-10-26 18:43:00,2014-10-26 18:49:00,2014-10-26 18:56:00,12192,M,True
614,2014-10-26 19:59:00,2014-10-26 20:21:00,2014-10-26 20:45:00,12192,M,True
615,2014-10-26 21:47:00,2014-10-26 21:59:00,2014-10-26 22:13:00,12192,C,True
616,2014-10-27 00:06:00,2014-10-27 00:34:00,2014-10-27 00:44:00,12192,M,True
617,2014-10-27 01:44:00,2014-10-27 02:02:00,2014-10-27 02:11:00,12192,M,True
618,2014-10-27 03:35:00,2014-10-27 03:41:00,2014-10-27 03:48:00,12192,M,True
619,2014-10-27 05:01:00,2014-10-27 05:04:00,2014-10-27 05:11:00,12192,C,True
620,2014-10-27 05:21:00,2014-10-27 05:38:00,2014-10-27 05:47:00,12192,C,True
621,2014-10-27 09:59:00,2014-10-27 10:09:00,2014-10-27 10:26:00,12192,M,True
622,2014-10-27 14:12:00,2014-10-27 14:47:00,2014-10-27 15:09:00,12192,X,True
623,2014-10-27 17:33:00,2014-10-27 17:40:00,2014-10-27 17:47:00,12192,M,True
624,2014-10-27 22:59:00,2014-10-27 23:04:00,2014-10-27 23:16:00,12192,C,True
625,2014-10-28 02:15:00,2014-10-28 02:42:00,2014-10-28 03:08:00,12192,M,True
626,2014-10-28 03:23:00,2014-10-28 03:32:00,2014-10-28 03:41:00,12192,M,True
627,2014-10-28 06:06:00,2014-10-28 06:10:00,2014-10-28 06:17:00,12192,C,True
628,2014-10-28 08:20:00,2014-10-28 08:24:00,2014-10-28 08:28:00,12192,C,True
629,2014-10-28 11:02:00,2014-10-28 11:06:00,2014-10-28 11:11:00,12192,C,True
630,2014-10-28 13:54:00,2014-10-28 14:06:00,2014-10-28 14:23:00,12192,M,True
631,2014-10-29 03:29:00,2014-10-29 03:58:00,2014-10-29 04:19:00,12192,C,True
632,2014-10-29 06:03:00,2014-10-29 08:20:00,2014-10-29 08:52:00,12192,M,True
633,2014-10-29 09:54:00,2014-10-29 10:01:00,2014-10-29 10:06:00,12192,M,True
634,2014-10-29 14:24:00,2014-10-29 14:33:00,2014-10-29 14:51:00,12192,M,True
635,2014-10-29 16:06:00,2014-10-29 16:20:00,2014-10-29 16:33:00,12192,M,True
636,2014-10-29 18:47:00,2014-10-29 18:50:00,2014-10-29 18:52:00,12192,M,True
637,2014-10-29 19:31:00,2014-10-29 19:38:00,2014-10-29 19:46:00,12192,C,True
638,2014-10-29 21:18:00,2014-10-29 21:22:00,2014-10-29 21:25:00,12192,M,True
639,2014-10-30 00:34:00,2014-10-30 00:37:00,2014-10-30 00:40:00,12192,M,True
640,2014-10-30 01:19:00,2014-10-30 01:35:00,2014-10-30 01:56:00,12192,M,True
641,2014-10-30 12:37:00,2014-10-30 12:44:00,2014-10-30 12:52:00,12192,C,True
642,2014-10-30 15:21:00,2014-10-30 15:42:00,2014-10-30 15:55:00,12192,C,False
643,2014-01-27 01:05:00,2014-01-27 01:22:00,2014-01-27 01:39:00,11967,M,True
644,2014-01-27 02:02:00,2014-01-27 02:11:00,2014-01-27 02:18:00,11967,M,True
645,2014-01-27 04:09:00,2014-01-27 04:17:00,2014-01-27 04:21:00,11967,C,True
646,2014-01-27 19:06:00,2014-01-27 19:27:00,2014-01-27 19:36:00,11967,C,True
647,2014-01-27 20:15:00,2014-01-27 20:55:00,2014-01-27 21:06:00,11967,C,True
648,2014-01-27 22:05:00,2014-01-27 22:10:00,2014-01-27 22:15:00,11967,M,True
649,2014-01-28 00:31:00,2014-01-28 00:36:00,2014-01-28 00:39:00,11967,C,True
650,2014-01-28 03:08:00,2014-01-28 03:12:00,2014-01-28 03:16:00,11967,C,True
651,2014-01-28 04:02:00,2014-01-28 04:09:00,2014-01-28 04:13:00,11967,M,True
652,2014-01-28 05:25:00,2014-01-28 05:29:00,2014-01-28 05:31:00,11967,C,True
653,2014-01-28 06:48:00,2014-01-28 06:52:00,2014-01-28 06:55:00,11967,C,True
654,2014-01-28 07:25:00,2014-01-28 07:31:00,2014-01-28 07:34:00,11967,M,True
655,2014-01-28 11:34:00,2014-01-28 11:38:00,2014-01-28 11:41:00,11967,M,True
656,2014-01-28 12:18:00,2014-01-28 12:25:00,2014-01-28 12:30:00,11967,C,True
657,2014-01-28 12:33:00,2014-01-28 12:46:00,2014-01-28 12:50:00,11967,M,True
658,2014-01-28 19:00:00,2014-01-28 19:40:00,2014-01-28 19:46:00,11967,M,True
659,2014-01-28 22:04:00,2014-01-28 22:16:00,2014-01-28 22:20:00,11967,M,True
660,2014-01-29 04:06:00,2014-01-29 04:31:00,2014-01-29 04:42:00,11967,C,True
661,2014-01-29 06:53:00,2014-01-29 07:19:00,2014-01-29 07:34:00,11967,C,True
662,2014-01-29 08:57:00,2014-01-29 09:01:00,2014-01-29 09:03:00,11967,C,True
663,2014-01-29 11:57:00,2014-01-29 12:01:00,2014-01-29 12:04:00,11967,C,True
664,2014-01-29 14:11:00,2014-01-29 15:31:00,2014-01-29 16:36:00,11967,C,True
665,2014-01-29 23:12:00,2014-01-29 23:16:00,2014-01-29 23:20:00,11967,C,True
666,2014-01-30 06:33:00,2014-01-30 06:39:00,2014-01-30 06:44:00,11967,M,True
667,2014-01-30 07:54:00,2014-01-30 08:11:00,2014-01-30 08:41:00,11967,M,True
668,2014-01-31 04:46:00,2014-01-31 05:05:00,2014-01-31 05:17:00,11967,C,True
669,2014-01-31 07:35:00,2014-01-31 07:44:00,2014-01-31 07:57:00,11967,C,True
670,2014-01-31 09:28:00,2014-01-31 09:32:00,2014-01-31 09:44:00,11967,C,True
671,2014-01-31 10:44:00,2014-01-31 10:49:00,2014-01-31 10:54:00,11967,C,True
672,2014-01-31 23:59:00,2014-02-01 00:18:00,2014-02-01 00:33:00,11967,C,True
673,2014-02-01 01:19:00,2014-02-01 01:25:00,2014-02-01 01:38:00,11967,M,True
674,2014-02-01 05:42:00,2014-02-01 05:49:00,2014-02-01 06:00:00,11967,C,True
675,2014-02-01 07:14:00,2014-02-01 07:23:00,2014-02-01 07:36:00,11967,M,True
676,2014-02-01 10:43:00,2014-02-01 10:46:00,2014-02-01 10:49:00,11967,C,True
677,2014-02-01 12:29:00,2014-02-01 12:34:00,2014-02-01 12:38:00,11967,C,True
678,2014-02-01 13:52:00,2014-02-01 13:56:00,2014-02-01 14:03:00,11967,C,True
679,2014-02-01 15:58:00,2014-02-01 16:05:00,2014-02-01 16:14:00,11967,C,True
680,2014-02-01 20:38:00,2014-02-01 20:46:00,2014-02-01 20:52:00,11967,C,True
681,2014-02-02 04:10:00,2014-02-02 04:14:00,2014-02-02 04:22:00,11967,C,True
682,2014-02-02 07:17:00,2014-02-02 08:20:00,2014-02-02 08:29:00,11967,M,True
683,2014-02-02 09:24:00,2014-02-02 09:31:00,2014-02-02 09:36:00,11967,M,True
684,2014-02-02 11:45:00,2014-02-02 11:49:00,2014-02-02 11:55:00,11967,C,True
685,2014-02-02 14:01:00,2014-02-02 14:06:00,2014-02-02 14:09:00,11967,M,True
686,2014-02-02 18:05:00,2014-02-02 18:11:00,2014-02-02 18:18:00,11967,M,True
687,2014-02-02 21:24:00,2014-02-02 22:04:00,2014-02-02 22:14:00,11967,M,True
688,2014-02-03 00:56:00,2014-02-03 00:59:00,2014-02-03 01:02:00,11967,C,True
689,2014-02-03 04:45:00,2014-02-03 05:35:00,2014-02-03 05:58:00,11967,C,True
690,2014-02-03 06:19:00,2014-02-03 06:25:00,2014-02-03 06:33:00,11967,C,True
691,2014-02-03 08:12:00,2014-02-03 08:30:00,2014-02-03 09:03:00,11967,C,True
692,2014-02-03 10:58:00,2014-02-03 11:01:00,2014-02-03 11:04:00,11967,C,True
693,2014-02-03 12:43:00,2014-02-03 12:54:00,2014-02-03 13:05:00,11967,C,True
694,2014-02-03 15:40:00,2014-02-03 15:44:00,2014-02-03 15:48:00,11967,C,True
695,2014-02-03 17:52:00,2014-02-03 17:59:00,2014-02-03 18:06:00,11967,C,True
696,2014-02-03 19:28:00,2014-02-03 19:37:00,2014-02-03 19:48:00,11967,C,True
697,2014-02-04 03:57:00,2014-02-04 04:00:00,2014-02-04 04:06:00,11967,M,True
698,2014-02-04 05:45:00,2014-02-04 05:49:00,2014-02-04 05:54:00,11967,C,True
699,2014-02-04 09:16:00,2014-02-04 09:25:00,2014-02-04 09:36:00,11967,C,True
700,2014-02-04 09:38:00,2014-02-04 09:49:00,2014-02-04 09:58:00,11967,M,True
701,2014-02-04 11:53:00,2014-02-04 12:20:00,2014-02-04 12:24:00,11967,C,True
702,2014-02-04 13:35:00,2014-02-04 13:53:00,2014-02-04 14:10:00,11967,C,True
703,2014-02-04 14:32:00,2014-02-04 14:36:00,2014-02-04 14:43:00,11967,C,True
704,2014-02-04 15:25:00,2014-02-04 16:02:00,2014-02-04 16:49:00,11967,M,True
705,2014-02-04 19:27:00,2014-02-04 19:41:00,2014-02-04 19:54:00,11967,C,True
706,2014-02-04 20:13:00,2014-02-04 20:20:00,2014-02-04 20:27:00,11967,C,True
707,2014-02-05 12:44:00,2014-02-05 12:50:00,2014-02-05 12:53:00,11967,C,True
708,2014-02-05 14:41:00,2014-02-05 14:46:00,2014-02-05 14:50:00,11967,C,True
709,2014-02-05 16:11:00,2014-02-05 16:20:00,2014-02-05 16:42:00,11967,M,True
710,2014-02-05 18:32:00,2014-02-05 18:44:00,2014-02-05 18:54:00,11967,C,True
711,2014-02-05 19:28:00,2014-02-05 20:02:00,2014-02-05 20:26:00,11967,C,True
712,2014-02-06 02:31:00,2014-02-06 02:51:00,2014-02-06 03:00:00,11967,C,True
713,2014-02-06 11:45:00,2014-02-06 11:56:00,2014-02-06 11:59:00,11967,C,True
714,2014-02-06 16:17:00,2014-02-06 16:20:00,2014-02-06 16:23:00,11967,C,True
715,2014-02-06 22:56:00,2014-02-06 23:05:00,2014-02-06 23:10:00,11967,M,True
716,2014-02-07 00:13:00,2014-02-07 00:19:00,2014-02-07 00:27:00,11967,C,True
717,2014-02-07 04:47:00,2014-02-07 04:56:00,2014-02-07 05:04:00,11967,M,True
718,2014-12-14 08:25:00,2014-12-14 08:33:00,2014-12-14 08:37:00,12242,C,True
719,2014-12-14 16:26:00,2014-12-14 16:36:00,2014-12-14 16:40:00,12242,C,True
720,2014-12-14 18:21:00,2014-12-14 18:26:00,2014-12-14 18:30:00,12242,C,True
721,2014-12-14 19:47:00,2014-12-14 19:52:00,2014-12-14 20:00:00,12242,C,True
722,2014-12-14 20:12:00,2014-12-14 20:16:00,2014-12-14 20:18:00,12242,C,True
723,2014-12-14 21:45:00,2014-12-14 21:50:00,2014-12-14 21:56:00,12242,C,True
724,2014-12-14 22:05:00,2014-12-14 22:09:00,2014-12-14 22:15:00,12242,C,True
725,2014-12-15 01:34:00,2014-12-15 01:40:00,2014-12-15 01:44:00,12242,C,True
726,2014-12-15 21:16:00,2014-12-15 21:21:00,2014-12-15 21:23:00,12242,C,True
727,2014-12-15 21:16:00,2014-12-15 21:21:00,2014-12-15 21:23:00,12242,C,True
728,2014-12-16 00:02:00,2014-12-16 00:05:00,2014-12-16 00:09:00,12242,C,True
729,2014-12-16 02:33:00,2014-12-16 02:38:00,2014-12-16 02:40:00,12242,C,True
730,2014-12-16 04:43:00,2014-12-16 04:48:00,2014-12-16 04:52:00,12242,C,True
731,2014-12-17 00:57:00,2014-12-17 01:10:00,2014-12-17 01:20:00,12242,M,True
732,2014-12-19 02:09:00,2014-12-19 02:13:00,2014-12-19 02:18:00,12242,C,True
733,2014-12-19 03:38:00,2014-12-19 03:42:00,2014-12-19 03:46:00,12242,C,True
734,2014-12-19 09:31:00,2014-12-19 09:44:00,2014-12-19 09:54:00,12242,M,True
735,2014-12-19 13:48:00,2014-12-19 13:52:00,2014-12-19 13:55:00,12242,C,True
736,2014-12-19 14:43:00,2014-12-19 14:47:00,2014-12-19 14:56:00,12242,C,True
737,2014-12-19 16:06:00,2014-12-19 16:10:00,2014-12-19 16:13:00,12242,C,True
738,2014-12-19 16:24:00,2014-12-19 16:32:00,2014-12-19 16:42:00,12242,C,True
739,2014-12-19 17:22:00,2014-12-19 17:25:00,2014-12-19 17:29:00,12242,C,True
740,2014-12-19 17:35:00,2014-12-19 18:45:00,2014-12-19 19:30:00,12242,C,True
741,2014-12-19 21:34:00,2014-12-19 21:38:00,2014-12-19 21:45:00,12242,C,True
742,2014-12-19 22:26:00,2014-12-19 22:30:00,2014-12-19 22:33:00,12242,C,True
743,2014-12-20 00:11:00,2014-12-20 00:28:00,2014-12-20 00:55:00,12242,X,True
744,2014-12-20 11:36:00,2014-12-20 11:41:00,2014-12-20 11:48:00,12242,C,True
745,2014-12-20 15:01:00,2014-12-20 15:06:00,2014-12-20 15:11:00,12242,C,True
746,2014-12-20 15:47:00,2014-12-20 15:53:00,2014-12-20 15:59:00,12242,C,True
747,2014-12-20 20:29:00,2014-12-20 20:35:00,2014-12-20 20:49:00,12242,C,True
748,2014-12-21 07:18:00,2014-12-21 07:32:00,2014-12-21 07:51:00,12242,M,True
749,2014-12-22 01:33:00,2014-12-22 01:49:00,2014-12-22 01:59:00,12242,M,True
750,2014-11-26 15:39:00,2014-11-26 15:46:00,2014-11-26 15:58:00,12222,C,True
751,2014-11-26 17:59:00,2014-11-26 18:04:00,2014-11-26 18:13:00,12222,C,True
752,2014-11-26 22:21:00,2014-11-26 22:26:00,2014-11-26 22:30:00,12222,C,True
753,2014-11-27 00:39:00,2014-11-27 00:47:00,2014-11-27 00:51:00,12222,C,True
754,2014-11-27 04:40:00,2014-11-27 04:48:00,2014-11-27 04:57:00,12222,C,True
755,2014-11-27 06:50:00,2014-11-27 07:02:00,2014-11-27 07:07:00,12222,C,True
756,2014-11-27 08:28:00,2014-11-27 08:48:00,2014-11-27 09:03:00,12222,C,True
757,2014-11-27 09:35:00,2014-11-27 09:41:00,2014-11-27 09:50:00,12222,C,True
758,2014-11-27 10:03:00,2014-11-27 10:20:00,2014-11-27 10:30:00,12222,C,True
759,2014-11-27 10:53:00,2014-11-27 10:59:00,2014-11-27 11:08:00,12222,C,True
760,2014-11-28 00:29:00,2014-11-28 00:40:00,2014-11-28 00:50:00,12222,C,True
761,2014-11-28 02:33:00,2014-11-28 02:36:00,2014-11-28 02:38:00,12222,C,True
762,2014-11-28 04:18:00,2014-11-28 04:22:00,2014-11-28 04:24:00,12222,C,True
763,2014-11-28 11:16:00,2014-11-28 11:20:00,2014-11-28 11:25:00,12222,C,True
764,2014-11-29 00:00:00,2014-11-29 00:10:00,2014-11-29 00:21:00,12222,C,True
765,2014-11-29 01:44:00,2014-11-29 02:01:00,2014-11-29 02:32:00,12222,C,True
766,2014-11-29 08:16:00,2014-11-29 08:21:00,2014-11-29 08:25:00,12222,C,True
767,2014-11-29 09:57:00,2014-11-29 10:01:00,2014-11-29 10:07:00,12222,C,True
768,2014-11-29 18:01:00,2014-11-29 18:03:00,2014-11-29 18:08:00,12222,C,True
769,2014-11-30 03:15:00,2014-11-30 03:26:00,2014-11-30 03:33:00,12222,C,True
770,2014-11-30 04:01:00,2014-11-30 04:06:00,2014-11-30 04:09:00,12222,C,True
771,2014-12-04 08:00:00,2014-12-04 08:10:00,2014-12-04 08:21:00,12222,M,True
772,2014-12-04 18:05:00,2014-12-04 18:25:00,2014-12-04 18:56:00,12222,M,True
773,2014-12-04 19:38:00,2014-12-04 19:41:00,2014-12-04 19:44:00,12222,M,True
774,2014-12-05 11:33:00,2014-12-05 12:25:00,2014-12-05 12:47:00,12222,M,True
775,2014-11-03 22:15:00,2014-11-03 22:40:00,2014-11-03 22:53:00,12205,M,True
776,2014-11-04 07:59:00,2014-11-04 08:38:00,2014-11-04 08:51:00,12205,M,True
777,2014-11-04 08:52:00,2014-11-04 09:04:00,2014-11-04 09:13:00,12205,M,True
778,2014-11-05 09:26:00,2014-11-05 09:47:00,2014-11-05 09:55:00,12205,M,True
779,2014-11-05 18:50:00,2014-11-05 19:44:00,2014-11-05 20:15:00,12205,M,True
780,2014-11-06 00:44:00,2014-11-06 00:51:00,2014-11-06 00:57:00,12205,C,True
781,2014-11-06 01:29:00,2014-11-06 01:39:00,2014-11-06 01:54:00,12205,M,True
782,2014-11-06 03:32:00,2014-11-06 03:46:00,2014-11-06 04:02:00,12205,M,True
783,2014-11-06 14:17:00,2014-11-06 14:24:00,2014-11-06 14:33:00,12205,C,True
784,2014-11-06 21:53:00,2014-11-06 22:16:00,2014-11-06 22:34:00,12205,M,True
785,2014-11-06 23:06:00,2014-11-06 23:34:00,2014-11-06 23:38:00,12205,C,True
786,2014-11-07 02:05:00,2014-11-07 02:49:00,2014-11-07 03:32:00,12205,M,True
787,2014-11-07 04:12:00,2014-11-07 04:25:00,2014-11-07 04:38:00,12205,M,True
788,2014-11-07 10:13:00,2014-11-07 10:22:00,2014-11-07 10:30:00,12205,M,True
789,2014-11-07 12:03:00,2014-11-07 12:06:00,2014-11-07 12:08:00,12205,C,True
790,2014-11-07 13:55:00,2014-11-07 13:59:00,2014-11-07 14:05:00,12205,C,True
791,2014-11-07 14:51:00,2014-11-07 15:16:00,2014-11-07 15:57:00,12205,C,True
792,2014-11-07 16:10:00,2014-11-07 16:39:00,2014-11-07 16:45:00,12205,C,True
793,2014-11-07 16:53:00,2014-11-07 17:26:00,2014-11-07 17:34:00,12205,X,True
794,2014-11-07 23:45:00,2014-11-07 23:48:00,2014-11-07 23:52:00,12205,C,True
795,2014-11-08 16:44:00,2014-11-08 17:55:00,2014-11-08 18:21:00,12205,C,True
796,2014-11-08 21:47:00,2014-11-08 21:54:00,2014-11-08 22:05:00,12205,C,True
797,2014-11-09 03:03:00,2014-11-09 03:09:00,2014-11-09 03:21:00,12205,C,True
798,2014-11-09 07:14:00,2014-11-09 07:20:00,2014-11-09 07:26:00,12205,C,True
799,2014-11-09 12:02:00,2014-11-09 12:24:00,2014-11-09 12:37:00,12205,C,True
800,2014-11-09 13:35:00,2014-11-09 13:42:00,2014-11-09 13:50:00,12205,C,True
801,2014-11-09 22:07:00,2014-11-09 22:14:00,2014-11-09 22:17:00,12205,C,True
802,2014-11-09 22:21:00,2014-11-09 22:24:00,2014-11-09 22:26:00,12205,C,True
803,2014-11-10 01:43:00,2014-11-10 01:46:00,2014-11-10 01:48:00,12205,C,True
804,2014-11-10 02:18:00,2014-11-10 02:22:00,2014-11-10 02:25:00,12205,C,True
805,2014-11-10 12:14:00,2014-11-10 12:37:00,2014-11-10 12:48:00,12205,C,True
806,2014-04-15 05:49:00,2014-04-15 05:56:00,2014-04-15 06:00:00,12035,C,True
807,2014-04-15 07:04:00,2014-04-15 07:09:00,2014-04-15 07:11:00,12035,C,True
808,2014-04-15 09:15:00,2014-04-15 09:23:00,2014-04-15 09:25:00,12035,C,True
809,2014-04-15 17:53:00,2014-04-15 17:59:00,2014-04-15 18:03:00,12035,C,True
810,2014-04-15 23:43:00,2014-04-15 23:49:00,2014-04-15 23:52:00,12035,C,True
811,2014-04-16 01:10:00,2014-04-16 01:18:00,2014-04-16 01:34:00,12035,C,True
812,2014-04-16 06:37:00,2014-04-16 06:45:00,2014-04-16 06:48:00,12035,C,True
813,2014-04-16 08:36:00,2014-04-16 08:44:00,2014-04-16 08:51:00,12035,C,True
814,2014-04-16 12:42:00,2014-04-16 12:51:00,2014-04-16 12:55:00,12035,C,True
815,2014-04-16 19:54:00,2014-04-16 19:59:00,2014-04-16 20:04:00,12035,M,True
816,2014-04-20 11:53:00,2014-04-20 12:07:00,2014-04-20 12:12:00,12035,C,True
817,2014-04-20 13:32:00,2014-04-20 13:38:00,2014-04-20 13:44:00,12035,C,True
818,2014-04-20 14:18:00,2014-04-20 14:46:00,2014-04-20 15:01:00,12035,C,False
819,2014-04-21 23:20:00,2014-04-21 23:31:00,2014-04-21 23:40:00,12035,C,True
820,2014-04-22 00:34:00,2014-04-22 01:03:00,2014-04-22 01:18:00,12035,C,True
821,2014-04-22 03:42:00,2014-04-22 04:20:00,2014-04-22 04:34:00,12035,C,True
822,2014-04-22 07:57:00,2014-04-22 08:03:00,2014-04-22 08:12:00,12035,C,True
823,2014-04-22 09:33:00,2014-04-22 09:39:00,2014-04-22 09:43:00,12035,C,True
824,2014-01-02 02:24:00,2014-01-02 02:33:00,2014-01-02 02:56:00,11944,M,True
825,2014-01-02 22:12:00,2014-01-02 22:18:00,2014-01-02 22:22:00,11944,M,True
826,2014-01-03 12:41:00,2014-01-03 12:50:00,2014-01-03 12:54:00,11944,M,True
827,2014-01-03 21:09:00,2014-01-03 21:14:00,2014-01-03 21:19:00,11944,M,True
828,2014-01-05 15:11:00,2014-01-05 15:18:00,2014-01-05 15:31:00,11944,C,True
829,2014-01-05 18:13:00,2014-01-05 18:17:00,2014-01-05 18:27:00,11944,C,True
830,2014-01-06 00:08:00,2014-01-06 00:19:00,2014-01-06 00:25:00,11944,C,True
831,2014-01-06 09:28:00,2014-01-06 09:34:00,2014-01-06 09:42:00,11944,C,True
832,2014-01-06 16:06:00,2014-01-06 16:12:00,2014-01-06 16:17:00,11944,C,True
833,2014-01-07 02:29:00,2014-01-07 02:34:00,2014-01-07 02:39:00,11944,C,True
834,2014-01-07 04:08:00,2014-01-07 04:11:00,2014-01-07 04:16:00,11944,C,True
835,2014-01-07 04:40:00,2014-01-07 04:53:00,2014-01-07 05:20:00,11944,C,True
836,2014-01-07 10:07:00,2014-01-07 10:13:00,2014-01-07 10:37:00,11944,M,True
837,2014-01-10 07:06:00,2014-01-10 07:27:00,2014-01-10 08:26:00,11944,C,False
838,2014-01-11 08:31:00,2014-01-11 08:35:00,2014-01-11 08:37:00,11944,C,True
839,2014-01-11 10:18:00,2014-01-11 10:24:00,2014-01-11 10:31:00,11944,C,True
840,2014-01-11 13:00:00,2014-01-11 13:10:00,2014-01-11 13:22:00,11944,C,True
841,2014-01-14 03:23:00,2014-01-14 03:27:00,2014-01-14 03:29:00,11944,C,True
842,2014-02-11 03:22:00,2014-02-11 03:31:00,2014-02-11 03:39:00,11974,M,True
843,2014-02-11 16:34:00,2014-02-11 16:51:00,2014-02-11 17:10:00,11974,M,True
844,2014-02-12 03:52:00,2014-02-12 04:25:00,2014-02-12 04:38:00,11974,M,True
845,2014-02-12 06:54:00,2014-02-12 06:58:00,2014-02-12 07:04:00,11974,M,True
846,2014-02-13 01:32:00,2014-02-13 01:40:00,2014-02-13 01:50:00,11974,M,True
847,2014-02-13 02:41:00,2014-02-13 02:51:00,2014-02-13 03:04:00,11974,M,True
848,2014-02-13 05:49:00,2014-02-13 06:07:00,2014-02-13 06:13:00,11974,M,True
849,2014-02-13 08:05:00,2014-02-13 08:12:00,2014-02-13 08:19:00,11974,M,True
850,2014-02-13 15:45:00,2014-02-13 15:57:00,2014-02-13 16:06:00,11974,M,True
851,2014-02-14 02:40:00,2014-02-14 02:57:00,2014-02-14 03:10:00,11974,M,True
852,2014-02-14 12:29:00,2014-02-14 12:40:00,2014-02-14 12:45:00,11974,M,True
853,2014-02-14 13:21:00,2014-02-14 13:28:00,2014-02-14 13:39:00,11974,M,True
854,2014-02-14 16:33:00,2014-02-14 16:39:00,2014-02-14 16:42:00,11974,M,True
855,2014-06-09 17:03:00,2014-06-09 17:08:00,2014-06-09 17:14:00,12087,C,True
856,2014-06-10 08:17:00,2014-06-10 08:25:00,2014-06-10 08:32:00,12087,C,True
857,2014-06-10 09:17:00,2014-06-10 09:31:00,2014-06-10 09:40:00,12087,C,True
858,2014-06-10 10:04:00,2014-06-10 10:17:00,2014-06-10 10:25:00,12087,C,True
859,2014-06-10 11:36:00,2014-06-10 11:42:00,2014-06-10 11:44:00,12087,X,True
860,2014-06-10 12:36:00,2014-06-10 12:52:00,2014-06-10 13:03:00,12087,X,True
861,2014-06-10 23:46:00,2014-06-11 00:07:00,2014-06-11 00:14:00,12087,C,True
862,2014-06-11 04:39:00,2014-06-11 04:47:00,2014-06-11 04:56:00,12087,C,True
863,2014-06-11 06:26:00,2014-06-11 06:32:00,2014-06-11 06:37:00,12087,C,True
864,2014-06-11 08:00:00,2014-06-11 08:09:00,2014-06-11 08:15:00,12087,M,True
865,2014-06-11 08:59:00,2014-06-11 09:06:00,2014-06-11 09:10:00,12087,X,True
866,2014-06-11 11:37:00,2014-06-11 11:42:00,2014-06-11 11:47:00,12087,C,True
867,2014-06-11 15:15:00,2014-06-11 15:19:00,2014-06-11 15:23:00,12087,C,True
868,2014-06-11 18:39:00,2014-06-11 18:45:00,2014-06-11 18:50:00,12087,C,True
869,2014-06-11 20:53:00,2014-06-11 21:03:00,2014-06-11 21:10:00,12087,M,True
870,2014-06-12 01:18:00,2014-06-12 01:28:00,2014-06-12 01:34:00,12087,C,True
