,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX
37,-3.5374781085601437,-2.4975132115095224,-0.2040586242809226,0.8319379712120076,1.7010104434740971,0.8283905683175061,0.5019081836188168,0.40266129943273166,-1.8058969181948614,-0.44963118856379003,-2.5446622556810676,-2.421778863990356,-0.5717432825825053,-2.652346786271288,-2.446542084832377,-2.02109811533353,-2.66997807472128
38,-3.5395880309555148,-2.4946035410217227,-0.2091285820686436,0.8372935697765412,1.7038366541804002,0.8384064339762819,0.5131125383745564,0.4118210471069032,-1.8019751833660826,-0.4377422726196003,-2.4930783431848855,-2.4242969241511716,-0.5696676220507603,-2.6509006761604037,-2.440228150394427,-2.0162719187781324,-2.6610006132152004
39,-3.5237981870465473,-2.4970479371959367,-0.21202202750406493,0.8181794446825088,1.699129950444391,0.8353924209808551,0.5126955344872935,0.4154306386757995,-1.8063100949260358,-0.44784867492399044,-2.4871060720680234,-2.4132353656037546,-0.58393378202452,-2.6536374512550283,-2.4452136739501618,-2.021892734670485,-2.6654715219506286
40,-3.5326383105089523,-2.4920928512332643,-0.20822908822814026,0.8383460362276653,1.714035426731077,0.8433357797169545,0.4901769836657083,0.42014744676749405,-1.7908892626019424,-0.4426002141257348,-2.4907022682377913,-2.4271798497587236,-0.582614514151306,-2.6480319404090453,-2.4395451827232857,-2.014923662940104,-2.6598167707506715
41,-3.5177913150909728,-2.490454176464658,-0.20255094644218175,0.849838284076732,1.7039306100217821,0.824965417297935,0.49465679999955653,0.40984978349329926,-1.7901406923055125,-0.45246760478110837,-2.5386096872597643,-2.415166509849706,-0.5810753781472531,-2.646715194555053,-2.43814101015713,-2.0146977445655287,-2.657705922727962
42,-3.5029966450031895,-2.4880397714279563,-0.19343393824873012,0.8564427972077404,1.7213796291857804,0.8483737385283118,0.5029891845080737,0.4160588319074933,-1.7777677688978355,-0.4385416847854182,-2.502162127669303,-2.3994661464605853,-0.5722300366400805,-2.644366327973068,-2.432505490284093,-2.0111552231992937,-2.654554325166779
43,-3.5138426636845184,-2.487400276272733,-0.19526066673397244,0.862194574658462,1.7179089778250656,0.8375144195180874,0.5137163295590227,0.4227808529951652,-1.7793071798267484,-0.44755180995623034,-2.4653631899290778,-2.409875586917392,-0.5718397953400923,-2.6467867652817683,-2.4370574517274277,-2.0166639731359512,-2.6581000568024833
44,-3.521724568288694,-2.4922896111864645,-0.19831551214541085,0.8598494186848256,1.7273589365489852,0.8496430561660115,0.5032700379800961,0.41937871418354694,-1.7781332667000163,-0.4433393744480232,-2.4420973319889256,-2.417823257990653,-0.5764795106060191,-2.648228435270359,-2.436794306950205,-2.0156645746867796,-2.658266952523051
45,-3.517351127905345,-2.487501922076717,-0.18734772994287144,0.8577076143914442,1.7249771122081985,0.8517204928764257,0.5019539451639594,0.4237220194185988,-1.7730868547546565,-0.42804050433679774,-2.447853615451106,-2.40464987668138,-0.5705885915913226,-2.6475288406266806,-2.4353478600124756,-2.015049206119169,-2.658360472748778
46,-3.520723830047467,-2.494109108598041,-0.19079702589693223,0.8521647052605061,1.7234531024836033,0.8538602413702298,0.49807537547455355,0.4248525877044974,-1.7699020396327727,-0.43046416924260245,-2.471310701353779,-2.4144131735267016,-0.5681476300156179,-2.6508635821931934,-2.4421280665817373,-2.0205262097753907,-2.6638213548185896
