,USFLUX,MEANGAM,MEANGBT,MEANJZD,MEANJZH,ABSNJZH,R_VALUE,xray_class
5371,5.69858032388664e+21,52.058704453441294,97.38744939271255,0.3247803643724696,-0.008107449392712551,81.65939149797572,3.0658704453441294,C
5372,6.647542372881356e+21,51.74830508474577,100.9822033898305,0.3575473728813559,-0.008480593220338983,98.41610169491524,3.3903389830508477,C
5373,6.127168135593221e+21,45.074818401937044,83.17578692493944,0.18286782082324457,-0.004771837288135594,61.24255447941889,1.816271186440678,C
5374,5.832325520581113e+21,44.40096852300242,81.62082324455206,0.15228552058111383,-0.00443624406779661,55.52768765133171,1.6369249394673124,C
5375,6.026333333333333e+21,53.38333333333333,99.22333333333333,0.22258958333333334,-0.008001166666666667,83.1625,3.2492499999999995,C
5376,4.835282968750001e+21,48.303515625,91.3328125,0.175344453125,-0.0061174328125,64.13498046875,2.450234375,C
5377,5.804666666666666e+21,54.019999999999996,99.13166666666666,0.20740625000000001,-0.008126833333333333,80.14666666666666,3.2051666666666665,C
5378,5.360073704600484e+21,43.208474576271186,79.80387409200968,0.09404162227602907,-0.0038761012106537534,46.874767554479426,1.3405326876513317,C
5379,6.857822031249999e+21,47.0046875,84.61796875,0.10602292968749999,-0.004223409375,62.74630859375,1.931796875,C
5380,1.565166666666667e+21,35.995,81.42083333333333,-0.14354783333333335,-0.00181725825,3.9302445833333337,0.0,C
5381,4.689965487364621e+21,34.92202166064982,70.93610108303248,-0.082056678700361,-0.000596154476534296,20.877625812274367,0.0,C
5382,4.864133574007221e+21,35.72960288808664,72.14837545126353,-0.06713790613718412,-0.0005677165703971119,21.381948555956683,0.0,C
5383,5.085335740072202e+21,36.1783393501805,72.45956678700362,-0.07230722021660652,-0.0005775668231046933,21.899839530685924,0.0,C
5384,5.206057761732851e+21,36.238267148014444,72.35559566787003,-0.06734043321299639,-0.0006349458844765342,22.20095866425993,0.0,C
5385,5.549884892086331e+21,35.82589928057554,72.78741007194245,-0.039146762589928046,-0.0005985967985611511,24.526422841726617,0.0,C
5386,4.971792832929782e+21,38.4227602905569,76.60774818401937,0.020833728813559323,-0.0018831542615012108,32.121550968523,0.5750605326876513,C
5387,4.876166666666667e+21,34.11916666666666,83.29916666666666,-0.12186425,0.0004543174166666667,20.591929583333336,0.0,C
5388,5.111083333333334e+21,34.05333333333333,83.06666666666666,-0.11548091666666666,0.0005391507500000001,21.838262916666668,0.0,C
5389,5.551114866828088e+21,37.165375302663435,74.58789346246972,0.0033666585956416513,-0.001242529564164649,30.668524334140432,0.39673123486682815,C
5390,5.400173285198556e+21,34.59638989169675,73.67870036101083,-0.016939675090252706,-0.0007198263898916965,22.046012815884474,0.0,C
5391,6.120291622276027e+21,36.17602905569007,73.49346246973366,-0.014062324455205808,-0.000910035617433414,30.77264055690073,0.2876997578692494,C
5392,6.409177820823244e+21,35.7680387409201,73.1145278450363,-0.01915893462469733,-0.0007665973607748184,30.74915387409201,0.2497578692493947,C
5393,7.022955060532688e+21,35.01549636803874,72.30145278450364,-0.028174309927360766,-0.0004703503874092011,30.603149031477,0.1751089588377724,C
5394,1.4079666666666667e+22,31.333333333333332,72.71166666666667,-0.009949666666666666,0.0017758756666666666,46.20855166666667,0.0,C
5395,1.6837083333333336e+22,30.479166666666668,70.675,-0.014557000000000002,0.002200150666666667,56.47201,0.0,C
5396,2.431975e+22,29.295833333333334,70.125,0.037539666666666666,0.0019417916666666668,66.99416666666667,0.7349999999999999,C
5397,3.3519327731092443e+22,27.33445378151261,74.65546218487397,0.009118823529411764,0.0013135234453781513,62.40188235294117,2.1091596638655465,C
5398,3.934957983193277e+22,27.373949579831933,79.94621848739497,0.0017608235294117645,0.0007520973949579833,54.985663865546215,3.1631932773109237,C
5399,4.050168067226891e+22,27.486554621848736,81.29411764705881,-0.0025334621848739493,0.0005748284873949582,50.4587731092437,3.4045378151260497,C
5400,4.192016806722689e+22,27.64285714285714,83.24285714285716,-0.00793033193277311,0.0003394385714285714,45.374235294117646,3.7554621848739496,C
5401,4.320504201680671e+22,27.816806722689073,84.72689075630255,-0.013058735294117649,0.00013742176470588234,48.31457142857144,4.016386554621848,C
5402,4.3826271186440686e+22,27.902542372881356,85.37796610169491,-0.015382114406779659,4.73321186440678e-05,49.91893220338983,4.032457627118644,C
5403,4.444830508474576e+22,28.03220338983051,86.03898305084743,-0.014354622881355932,-5.5201779661016936e-05,51.39181355932204,4.048813559322034,M
5404,5.2e+22,29.9,89.4,0.00182,-0.00128,110.0,4.23,C
5405,5.2e+22,29.9,89.4,0.00182,-0.00128,110.0,4.23,C
5406,5.2e+22,29.9,89.4,0.00182,-0.00128,110.0,4.23,C
5407,1.3272100840336133e+22,34.301680672268915,90.5798319327731,-0.16213159663865545,0.00289209243697479,54.294117647058826,3.8847899159663872,M
5408,2.8891666666666666e+22,59.5,86.72500000000001,-0.0020341666666666676,-0.0074466666666666665,329.0833333333333,4.228333333333334,C
5409,2.896470588235294e+22,59.43529411764706,86.8529411764706,-0.0005452941176470593,-0.007082941176470589,314.52941176470586,4.25764705882353,C
5410,2.8980000000000003e+22,59.415,86.91499999999999,0.0085715,-0.006955499999999999,309.55,4.253,C
5411,2.8983333333333327e+22,59.383333333333326,86.91250000000001,0.013422083333333333,-0.0068204166666666665,304.0833333333333,4.2575,C
5412,2.90296875e+22,58.9671875,87.3671875,0.036097343750000004,-0.006210625000000001,277.171875,4.37984375,C
5413,2.965454545454546e+22,57.81931818181818,89.59431818181817,0.07048920454545454,-0.005300340909090909,236.64772727272728,4.447840909090909,C
5414,3.145363636363635e+22,54.711818181818195,93.61090909090913,0.04490125454545454,-0.005357909090909093,245.73636363636365,4.619818181818182,C
5415,3.184406779661016e+22,54.19152542372883,93.92457627118644,0.01718294915254237,-0.005730762711864409,265.9237288135593,4.6459322033898305,C
5416,2.874322033898304e+22,27.282203389830507,83.09237288135593,-0.17416610169491525,0.0009703050847457626,43.356779661016944,2.4825423728813565,M
5417,3.23771186440678e+22,53.4677966101695,94.13644067796609,-0.021574677966101696,-0.006166101694915256,290.3305084745763,4.66728813559322,C
5418,3.407142857142857e+22,51.314285714285724,94.35714285714286,-0.20442857142857143,-0.007149999999999999,343.85714285714283,4.630000000000001,C
5419,3.4150000000000003e+22,51.175,94.375,-0.21,-0.0068775,332.0,4.62,C
5420,3.43e+22,50.8,94.0,-0.192,-0.00697,340.0,4.58,B
5421,2.76e+20,15.629411764705882,46.51176470588236,-0.29400000000000004,-0.001846,0.7220000000000001,0.0,B
5422,7.059090909090909e+20,22.33030303030303,50.43333333333333,-0.1811448484848485,-0.0011587272727272729,1.5493939393939393,0.0,B
5423,1.0407800829875516e+22,50.622821576763485,101.70705394190873,0.5354995850622407,-0.008295145228215768,150.0536929460581,3.201659751037345,B
5424,1.0407800829875516e+22,50.622821576763485,101.70705394190873,0.5354995850622407,-0.008295145228215768,150.0536929460581,3.201659751037345,B
5425,1.0407800829875516e+22,50.622821576763485,101.70705394190873,0.5354995850622407,-0.008295145228215768,150.0536929460581,3.201659751037345,C
5426,3.578333333333333e+21,37.60208333333333,107.48958333333333,0.09639000000000002,-0.002136233333333333,11.046833333333334,3.316041666666667,B
5427,3.569230769230769e+21,37.7,107.6826923076923,0.09215828269230769,-0.0018586192307692305,10.727076923076924,3.3201923076923077,B
5428,3.7176595744680853e+21,37.974468085106395,110.82446808510639,0.12355777340425532,-0.0008153989361702127,8.707404255319148,3.295638297872341,C
5429,3.8441666666666666e+21,38.50833333333333,117.56666666666666,0.2495825891666667,-0.00018575133333333335,5.429051666666665,3.2451666666666665,B
5430,3.85575e+21,38.50416666666667,118.74166666666666,0.2696492558333333,-0.00015555133333333335,5.27336,3.241333333333333,B
5431,3.880416666666667e+21,38.44916666666666,120.60833333333333,0.3119625891666667,-0.00031865549999999994,5.550143333333334,3.235833333333333,B
5432,3.8929166666666664e+21,38.431666666666665,121.89166666666667,0.34666550000000007,-0.0004565788333333333,5.88724,3.1971666666666665,B
5433,3.7582500000000005e+21,38.877500000000005,125.25833333333334,0.4547658333333333,-0.0012669763333333333,8.815923333333332,2.8117499999999995,C
5434,3.646583333333333e+21,39.69083333333333,126.55,0.49847499999999995,-0.0018425763333333337,9.332506666666665,2.7415833333333333,B
5435,3.6890833333333336e+21,41.221666666666664,126.55,0.5357333333333333,-0.002555518,15.924006666666665,2.813083333333333,C
5436,3.710840336134454e+21,41.43949579831932,126.56302521008404,0.5400252100840337,-0.0027868843697478997,17.937485714285714,2.8235294117647056,C
5437,3.7125438596491227e+21,41.55,126.79824561403508,0.5499912280701755,-0.0028420021052631577,18.377024561403505,2.801666666666666,C
5438,3.713269230769231e+21,41.833653846153844,127.08653846153847,0.5794817307692307,-0.0030836100000000005,19.829421153846152,2.767692307692308,B
5439,5.510491803278689e+21,50.68196721311475,123.34426229508196,0.7113622950819671,-0.012045704918032786,138.2872131147541,3.8006557377049184,C
5440,7.682816901408451e+21,53.822535211267606,124.01408450704226,0.7030140845070422,-0.017498873239436614,225.1549295774648,4.042394366197183,C
5441,7.339778534923339e+21,46.802214650766615,113.17461669505963,0.4824351459965929,-0.006755754105621806,102.81181737649064,3.29045996592845,B
5442,7.166302521008404e+21,47.45697478991597,116.23176470588234,0.4993839171428572,-0.006658617915966386,98.38661647058822,3.358873949579832,C
5443,1.0371000000000001e+22,52.79333333333333,128.225,0.5408916666666667,-0.00676775,119.31166666666668,3.8249166666666667,C
5444,1.0734166666666668e+22,52.05083333333334,129.63333333333333,0.5000583333333333,-0.005571583333333334,101.11666666666666,3.805666666666667,B
5445,7.243579831932773e+21,47.565378151260504,118.73142857142857,0.4830965221848739,-0.006100347327731092,90.00654924369748,3.4254285714285717,B
5446,7.256144781144781e+21,47.5483164983165,118.95505050505051,0.4814721055555556,-0.0060440516161616165,89.37289023569022,3.4283670033670033,C
5447,7.181515679442509e+21,47.35348432055749,119.54930313588851,0.4796558026132405,-0.005962015087108014,87.75870522648083,3.433919860627178,C
5448,7.167228070175439e+21,47.30877192982456,119.68315789473684,0.4792656678947369,-0.005951415192982456,87.52894175438597,3.434578947368421,C
5449,1.1075280898876408e+22,51.450561797752805,128.8988764044944,0.46601123595505617,-0.003259988764044944,74.12988764044944,3.8828089887640447,C
5450,1.1624324324324322e+22,51.68648648648648,127.02702702702703,0.2982702702702703,-0.0007872702702702705,49.74216216216217,3.9359459459459467,C
5451,1.1851724137931032e+22,51.67586206896552,126.62068965517241,0.30406896551724144,-4.341379310344828e-05,45.460689655172416,3.978275862068966,C
5452,1.2189999999999998e+22,51.58,124.75,0.31155,0.0012970500000000003,40.69799999999999,4.041500000000001,C
5453,5.5268644067796605e+22,39.847457627118644,89.90762711864409,-0.12002966101694919,0.0008982093220338983,85.97661016949154,0.24466101694915254,M
5454,6.328632478632479e+22,40.80427350427351,100.41282051282052,-0.05364288034188035,0.0020136641025641027,189.65418803418805,3.8485470085470084,M
5455,6.280000000000001e+22,41.10252100840336,101.3781512605042,-0.05402703361344539,0.0020442747899159664,191.41630252100842,4.336806722689076,M
5456,1.23e+22,50.8,131.0,0.326,0.00187,38.4,3.96,C
5457,1.23e+22,50.8,131.0,0.326,0.00187,38.4,3.96,C
5458,1.23e+22,50.8,131.0,0.326,0.00187,38.4,3.96,C
5459,1.23e+22,50.8,131.0,0.326,0.00187,38.4,3.96,C
5460,1.23e+22,50.8,131.0,0.326,0.00187,38.4,3.96,C
5461,1.23e+22,50.8,131.0,0.326,0.00187,38.4,3.96,C
5462,1.23e+22,50.8,131.0,0.326,0.00187,38.4,3.96,C
5463,5.647826086956521e+22,35.95652173913043,107.18840579710145,0.022925652173913045,-0.0026792753623188412,241.30434782608697,4.462463768115942,B
5464,5.6471084337349395e+22,35.80240963855421,106.86746987951807,0.011754698795180723,-0.0025581927710843374,229.73493975903614,4.456506024096386,C
5465,5.494915254237288e+22,34.89237288135593,104.18474576271186,0.003929830508474577,-0.0020028559322033896,175.8881355932203,4.517033898305085,C
5466,5.300416666666667e+22,34.37166666666667,102.80333333333334,-0.011359,-0.0016412249999999998,138.10166666666663,4.5129166666666665,C
5467,4.613083333333333e+22,33.263333333333335,101.46416666666667,-0.06907875000000001,-0.001116488,81.959675,4.527333333333333,C
5468,4.5390756302521e+22,33.146218487394954,101.44873949579834,-0.07299142857142857,-0.0011268786554621847,81.37782352941178,4.517142857142858,C
5469,4.500973451327433e+22,33.099999999999994,101.55663716814159,-0.07868380530973451,-0.0011268545132743365,80.55894690265488,4.513185840707965,C
5470,4.423163265306122e+22,32.98877551020408,101.70000000000002,-0.09201938775510203,-0.0010563730612244899,73.42307142857143,4.508061224489795,C
5471,4.168200000000001e+22,32.498,102.01600000000002,-0.105114,-0.0007496512,46.61321999999999,4.587,B
5472,4.1465217391304345e+22,32.42391304347826,102.23695652173916,-0.10173260869565218,-0.0007716860869565218,47.63610869565216,4.5865217391304345,B
5473,3.950416666666667e+22,32.0375,102.94583333333333,-0.09257624999999998,-0.0009109916666666667,53.423750000000005,4.442916666666666,B
5474,3.896190476190476e+22,32.019047619047626,103.22380952380952,-0.09669666666666667,-0.0009935142857142856,57.94619047619048,4.423809523809523,B
5475,3.857777777777777e+22,32.06666666666667,103.2611111111111,-0.09009055555555555,-0.0011048888888888888,64.35555555555555,4.407222222222222,C
5476,3.86e+22,32.2,99.2,-0.0589,-0.000978,59.3,4.31,C
5477,3.86e+22,32.2,99.2,-0.0589,-0.000978,59.3,4.31,C
5478,3.86e+22,32.2,99.2,-0.0589,-0.000978,59.3,4.31,C
5479,3.86e+22,32.2,99.2,-0.0589,-0.000978,59.3,4.31,C
5480,3.86e+22,32.2,99.2,-0.0589,-0.000978,59.3,4.31,C
5481,3.86e+22,32.2,99.2,-0.0589,-0.000978,59.3,4.31,C
5482,1.891282051282051e+22,32.830769230769235,128.69230769230768,0.2903589743589743,0.00010755358974358976,8.955758974358977,3.417435897435897,B
5483,1.899047619047619e+22,32.83809523809524,128.57142857142858,0.2947142857142857,2.2323571428571415e-05,10.90891904761905,3.4309523809523808,C
5484,1.9326666666666667e+22,32.895,128.83333333333334,0.29828333333333323,-0.0003639068333333333,20.129576666666665,3.4788333333333337,C
5485,1.9846153846153848e+22,32.91153846153846,129.02564102564102,0.32030769230769235,-0.0004960360256410256,23.113905128205122,3.5446153846153843,C
5486,2.0331092436974794e+22,33.235294117647065,128.3613445378151,0.31500000000000006,-8.370092436974789e-05,33.10554285714285,3.7210084033613438,C
5487,2.0753781512605035e+22,33.73529411764706,127.52941176470588,0.30055462184873943,-0.00020471176470588236,37.65697478991597,3.8205042016806723,C
5488,2.093761467889908e+22,33.911009174311936,127.19266055045871,0.2959889908256881,-0.00012429999999999999,38.11082568807339,3.8646788990825685,C
5489,2.0923584905660374e+22,33.943396226415096,127.14150943396227,0.2936301886792453,-7.31009433962264e-05,37.27905660377358,3.867641509433962,C
5490,2.0863917525773196e+22,34.06494845360825,126.91752577319588,0.2794927835051546,-6.0752577319587635e-06,38.11134020618557,3.882886597938145,C
5491,2.1e+22,34.371084337349394,126.07228915662651,0.25738554216867465,4.157469879518074e-05,43.44421686746988,3.9397590361445785,M
5492,2.119036144578313e+22,34.48795180722892,125.81927710843374,0.2488216867469879,2.9771084337349404e-05,44.17518072289157,3.9602409638554215,M
5493,2.1770238095238095e+22,34.77857142857143,125.30952380952381,0.2340071428571429,-0.0001651988095238095,51.969880952380954,4.009880952380952,C
5494,2.2635714285714287e+22,35.07857142857143,124.73809523809524,0.21784642857142855,-0.0004845202380952381,65.37154761904762,4.083690476190476,C
5495,2.2879761904761907e+22,35.140476190476186,124.58333333333333,0.21379880952380956,-0.0006068416666666666,69.31083333333333,4.103690476190475,C
5496,2.361428571428572e+22,35.358333333333334,123.85714285714286,0.20267976190476192,-0.0010131511904761905,77.88226190476192,4.153690476190477,C
5497,2.390722891566265e+22,35.433734939759034,123.49397590361446,0.19616144578313258,-0.0012036710843373495,79.09409638554217,4.178674698795181,M
5498,2.4357831325301204e+22,35.56506024096386,122.95180722891567,0.1926674698795181,-0.0014824662650602411,83.45915662650603,4.214698795180723,C
5499,2.456075949367089e+22,35.69367088607594,122.59493670886076,0.18537215189873416,-0.0016320848101265824,85.21531645569621,4.231772151898734,C
5500,2.5365671641791045e+22,36.07014925373134,121.94029850746269,0.1643641791044776,-0.002125562686567164,93.75835820895523,4.2882089552238805,C
5501,2.56453125e+22,36.153125,121.921875,0.16238125,-0.0022721046875,96.63609375,4.3028125,B
5502,2.6391228070175437e+22,36.19824561403508,121.91228070175438,0.1629719298245614,-0.0024716263157894733,104.42578947368422,4.344912280701754,C
5503,2.9606060606060606e+22,36.23636363636363,120.72727272727273,0.12432121212121211,-0.0032769,143.92636363636362,4.469090909090908,C
5504,2.9606060606060606e+22,36.23636363636363,120.72727272727273,0.12432121212121211,-0.0032769,143.92636363636362,4.469090909090908,B
5505,3.640578947368421e+20,22.205263157894734,42.77894736842104,-0.049363157894736866,0.0006176842105263157,0.8253947368421053,4.934736842105264,M
5506,9.045833333333335e+22,42.020833333333336,62.486666666666665,-0.132973,-0.0021486016666666663,354.91749999999996,5.000083333333333,M
5507,1.2843333333333335e+23,42.75833333333333,69.39416666666666,-0.018199583333333335,-0.005436463333333333,937.2066666666667,4.914333333333333,X
5508,1.2657142857142856e+23,43.564285714285724,80.07857142857142,-0.014409142857142858,-0.0047235714285714285,789.6428571428571,4.989285714285715,C
5509,1.2639999999999998e+23,43.625,79.91499999999999,-0.009048900000000002,-0.004677499999999999,785.7,4.9825,C
5510,1.2657894736842109e+23,43.87894736842106,80.53684210526318,-0.007039052631578948,-0.004829736842105263,817.8947368421053,5.000526315789474,C
5511,1.280652173913044e+23,43.93043478260869,81.14782608695651,-0.001784434782608696,-0.004862391304347826,837.7826086956521,5.021739130434781,C
5512,1.2949180327868855e+23,44.05901639344263,82.35409836065574,0.009152885245901639,-0.004968360655737705,866.9180327868852,5.060819672131148,C
5513,1.3108974358974362e+23,44.15897435897437,83.68076923076923,0.013382512820512824,-0.005045128205128205,889.6025641025641,5.083846153846154,C
5514,1.3157831325301209e+23,44.17831325301205,83.98192771084338,0.014481397590361449,-0.005049397590361446,894.3373493975904,5.08855421686747,C
5515,1.320561797752809e+23,44.21685393258427,84.36179775280898,0.0165601797752809,-0.005033707865168539,894.8202247191011,5.095505617977528,C
5516,1.3216483516483516e+23,44.23736263736264,84.50219780219778,0.01748413186813187,-0.005028241758241758,894.5384615384615,5.098131868131868,C
5517,1.3234020618556701e+23,44.30824742268042,84.99484536082474,0.017578309278350517,-0.005011340206185566,891.6494845360825,5.105876288659794,C
5518,1.3225233644859815e+23,44.468224299065426,85.74672897196261,0.01736622429906542,-0.005043364485981307,894.8504672897196,5.117102803738318,C
5519,1.3255e+23,44.767500000000005,86.54833333333333,0.021188550000000004,-0.005142916666666667,920.3666666666667,5.137833333333333,M
5520,1.3255833333333332e+23,45.125,87.57083333333334,0.022180949999999998,-0.005323166666666667,952.3583333333333,5.160166666666666,C
5521,1.3244166666666665e+23,45.5,88.59583333333333,0.0250027,-0.005465333333333333,976.325,5.187833333333334,C
5522,1.3244999999999998e+23,45.59083333333333,88.81,0.026137833333333336,-0.005481666666666666,979.5833333333334,5.193250000000001,C
5523,1.3248333333333333e+23,45.649166666666666,88.94500000000001,0.027218000000000003,-0.005487083333333333,981.0833333333334,5.196333333333333,C
5524,1.3263333333333334e+23,45.788333333333334,89.25083333333333,0.029237583333333334,-0.005477166666666667,981.4833333333333,5.204166666666667,M
5525,1.3268333333333331e+23,46.14,90.02666666666667,0.03412841666666667,-0.005472833333333333,982.2666666666667,5.224166666666666,C
5526,1.3268333333333333e+23,46.16583333333333,90.08999999999999,0.03401591666666667,-0.0054754999999999995,982.6833333333333,5.225333333333333,M
5527,1.3272499999999997e+23,46.266666666666666,90.33083333333335,0.0340875,-0.005476083333333334,982.8916666666667,5.23,M
5528,1.3285833333333332e+23,46.66,91.11833333333334,0.03853183333333333,-0.005486166666666667,988.4416666666667,5.25,M
5529,1.3276666666666665e+23,47.1475,91.81916666666666,0.0453675,-0.005562916666666667,1005.3666666666667,5.275499999999999,C
5530,1.329833333333333e+23,47.69583333333333,92.52666666666667,0.050715583333333335,-0.005730583333333333,1039.6916666666666,5.2988333333333335,C
5531,1.3294999999999999e+23,47.81583333333333,92.685,0.05124725,-0.00573325,1039.975,5.30375,C
5532,1.3293277310924374e+23,47.99327731092438,92.91680672268907,0.054503949579831935,-0.005707899159663866,1035.4873949579833,5.313781512605042,C
5533,1.3366981132075473e+23,48.097169811320754,93.22264150943397,0.06039405660377358,-0.005619528301886793,1027.2924528301887,5.3270754716981115,C
5534,1.3429591836734695e+23,48.169387755102036,93.53877551020408,0.064535,-0.005569081632653062,1023.6020408163265,5.33469387755102,C
5535,1.3341666666666665e+23,48.83833333333334,94.10750000000002,0.06440775,-0.005525666666666667,1009.4333333333333,5.353666666666666,M
5536,1.3572307692307693e+23,48.53692307692308,95.13076923076923,0.06801892307692307,-0.005719384615384615,1059.2153846153847,5.363384615384615,C
5537,1.3598305084745764e+23,48.61525423728814,95.1271186440678,0.07197966101694914,-0.0056989830508474585,1061.322033898305,5.365762711864407,C
5538,1.360588235294118e+23,48.749019607843145,95.11176470588236,0.07444509803921569,-0.005762549019607844,1076.8039215686274,5.371176470588235,C
5539,1.3322033898305087e+23,50.72881355932204,95.67627118644067,0.09133135593220339,-0.00531406779661017,973.4915254237288,5.409237288135594,M
5540,1.3320338983050846e+23,51.330508474576284,95.81610169491526,0.10176779661016949,-0.004893728813559324,898.4152542372881,5.426779661016951,M
5541,1.3381034482758627e+23,52.371551724137944,95.86724137931033,0.12292241379310344,-0.004177931034482758,774.3275862068965,5.4337068965517235,X
5542,1.3409482758620694e+23,52.54051724137933,95.88103448275862,0.12815689655172413,-0.003939224137931034,733.6465517241379,5.4381896551724145,M
5543,1.35e+23,50.0,94.6,0.0939,-0.00534,1020.0,5.4,C
5544,1.362413793103448e+23,54.11810344827586,95.66810344827586,0.11574310344827585,-0.003085775862068966,588.4051724137931,5.429224137931034,M
5545,1.35e+23,50.0,94.6,0.0939,-0.00534,1020.0,5.4,C
5546,1.35e+23,50.0,94.6,0.0939,-0.00534,1020.0,5.4,C
5547,1.35e+23,50.0,94.6,0.0939,-0.00534,1020.0,5.4,C
5548,1.35e+23,50.0,94.6,0.0939,-0.00534,1020.0,5.4,C
5549,1.35e+23,50.0,94.6,0.0939,-0.00534,1020.0,5.4,C
5550,1.35e+23,50.0,94.6,0.0939,-0.00534,1020.0,5.4,C
5551,1.4125471698113207e+23,54.49811320754716,95.00188679245284,0.09546509433962265,-0.002748962264150943,560.1320754716982,5.390943396226415,M
5552,1.47394495412844e+23,53.722935779816495,94.37247706422019,0.09132660550458715,-0.0027188990825688063,585.9908256880734,5.3731192660550455,X
5553,1.621111111111111e+23,50.41111111111111,96.19999999999999,0.08762222222222221,-0.003425555555555556,764.6666666666666,5.44888888888889,C
5554,1.6175e+23,50.36,95.495,0.085345,-0.0031435000000000005,709.3,5.4455,C
5555,1.6265625e+23,50.096875,94.428125,0.096975,-0.0027400000000000002,628.5,5.445,C
5556,1.6369565217391303e+23,49.79347826086956,94.01086956521739,0.10181086956521739,-0.0025252173913043476,585.6304347826087,5.444782608695652,C
5557,1.6396000000000002e+23,49.718,94.09800000000001,0.09948599999999999,-0.0024946,578.64,5.448600000000002,C
5558,1.6074561403508773e+23,50.79385964912281,95.16929824561403,0.08363728070175439,-0.0030564912280701757,691.3157894736842,5.4161403508771935,X
5559,1.6779069767441863e+23,48.806976744186045,94.83255813953488,0.0790982558139535,-0.002439186046511628,568.5,5.439418604651164,C
5560,1.6858947368421056e+23,48.602105263157895,94.80526315789471,0.07409242105263159,-0.0024347368421052634,568.4736842105264,5.428842105263158,C
5561,1.7059130434782612e+23,48.15565217391304,94.7704347826087,0.06600852173913044,-0.0024234782608695657,569.0173913043478,5.4245217391304354,C
5562,1.7106896551724137e+23,48.04568965517241,94.68706896551723,0.0638153448275862,-0.0023933620689655173,562.9396551724138,5.424310344827587,C
5563,1.7125000000000002e+23,48.001724137931035,94.65689655172415,0.06302827586206897,-0.0023799999999999997,560.2068965517242,5.424396551724139,C
5564,1.741379310344827e+23,47.24568965517241,94.24741379310345,0.053632887931034476,-0.0020915603448275863,497.98275862068965,5.42896551724138,X
5565,1.7656034482758622e+23,46.63362068965518,93.78189655172413,0.04912426724137931,-0.001845781896551724,441.9218965517242,5.434655172413794,C
5566,1.782758620689655e+23,46.206896551724135,93.38275862068964,0.04645099137931035,-0.0016612879310344824,400.60646551724136,5.437758620689656,C
5567,1.787155172413793e+23,46.09137931034481,93.2698275862069,0.04598461206896552,-0.0016116327586206893,389.1676724137931,5.436810344827588,C
5568,1.7900862068965515e+23,46.01465517241378,93.18103448275863,0.04548745689655173,-0.0015754775862068964,381.4064655172414,5.436293103448276,C
5569,1.7980172413793104e+23,45.828448275862065,92.87413793103448,0.04506487068965518,-0.0014731672413793105,365.83922413793107,5.434827586206898,M
5570,1.804273504273504e+23,45.7034188034188,92.6042735042735,0.04426944444444445,-0.0014068230769230766,355.2215384615385,5.434615384615387,C
5571,1.8059829059829057e+23,45.669230769230765,92.52991452991452,0.04390876068376069,-0.0013925188034188032,352.17196581196583,5.434529914529917,M
5572,1.810254237288136e+23,45.583898305084745,92.34915254237289,0.04350614406779661,-0.0013567813559322032,343.40101694915256,5.434237288135595,M
5573,1.8193220338983058e+23,45.38898305084745,92.02796610169491,0.04091207627118643,-0.0012805186440677965,325.17220338983054,5.4347457627118665,M
5574,1.8336440677966106e+23,45.09745762711866,91.55084745762711,0.03652233050847457,-0.0011128237288135592,286.65101694915256,5.43406779661017,C
5575,1.8544067796610158e+23,44.705932203389814,90.71525423728815,0.03133588983050847,-0.0008430025423728814,234.37305084745762,5.4325423728813576,M
5576,1.8677118644067786e+23,44.447457627118645,90.09661016949151,0.028841144067796608,-0.0006365449152542375,210.34762711864403,5.4325423728813576,M
5577,1.881186440677965e+23,44.14491525423728,89.4466101694915,0.025184449152542376,-0.0004363483050847458,169.24923728813556,5.428474576271188,M
5578,1.8899152542372874e+23,43.92457627118644,88.97542372881357,0.02228046610169492,-0.00033653474576271193,144.97805084745758,5.42449152542373,C
5579,1.891538461538461e+23,43.88119658119657,88.89059829059829,0.021928162393162396,-0.0003096162393162394,138.6351282051282,5.423589743589744,C
5580,1.8945945945945936e+23,43.80360360360359,88.71441441441442,0.02225485585585586,-0.0002376135135135135,124.1109009009009,5.421441441441442,C
5581,1.8954545454545447e+23,43.7881818181818,88.67272727272727,0.022527445454545457,-0.00022713727272727268,122.26645454545454,5.420909090909092,C
5582,1.9216666666666668e+23,43.085,87.445,0.01708355,-8.22695e-05,94.09745833333334,5.400666666666667,M
5583,1.9434166666666667e+23,42.405833333333334,86.235,0.006348633333333333,-0.00018522116666666667,115.86454166666667,5.3654166666666665,X
5584,1.9609166666666664e+23,41.88666666666666,84.94583333333334,-0.004422291666666666,-0.0003397911666666666,142.91954166666667,5.332916666666667,M
5585,1.9728571428571426e+23,42.18979591836735,85.46122448979592,-0.021756816326530613,-0.00019894163265306124,156.22153061224492,5.31469387755102,C
5586,1.9948979591836734e+23,41.58571428571428,83.44285714285715,-0.029009877551020406,-0.00025973551020408165,172.23581632653062,5.26795918367347,C
5587,1.9990833333333333e+23,40.79833333333333,81.3025,-0.016599958333333335,-0.0005682871666666668,176.23337499999997,5.243333333333334,M
5588,2.0041666666666664e+23,40.66499999999999,80.75500000000001,-0.017681041666666668,-0.0005543221666666667,177.45345833333334,5.231083333333333,M
5589,2.052407407407408e+23,40.00370370370371,76.27592592592592,-0.04077211111111113,-0.00023477703703703704,117.04416666666668,5.122592592592592,C
